VE_REF freq
DEN81 0.018
DEN81 0.009
DEN81 0.009
DEN81 0.0093
DEN81 0.018
DEN81 0.009
DEN81 0.018
DEN81 0.009
DEN81 0.018
DEN81 0.009
DEN81 0.009
DEN81 0.018
DEN81 0.018
DEN81 0.009
DEN81 0.009
DEN81 0.009
DEN81 0.009
DEN81 0.009
DEN81 0.072
DEN81 0.027
DEN81 0.018
DEN81 0.036
DEN81 0.027
DEN81 0.009
DEN81 0.009
DEN81 0.009
DEN82 0.0068
DEN82 0.0068
DEN82 0.0137
DEN82 0.0068
DEN82 0.0137
DEN82 0.0068
DEN82 0.0274
DEN82 0.0205
DEN82 0.0342
DEN82 0.0137
DEN82 0.0068
DEN82 0.0274
DEN82 0.0205
DEN82 0.0205
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0205
DEN82 0.0137
DEN82 0.0137
DEN82 0.0137
DEN82 0.0068
DEN82 0.0137
DEN82 0.0479
DEN82 0.0479
DEN82 0.0274
DEN82 0.0205
DEN82 0.0068
DEN82 0.0137
DEN82 0.0345
DEN82 0.0137
DEN82 0.0411
DEN82 0.0068
DEN82 0.0137
DEN82 0.0068
DEN82 0.0548
DEN82 0.0068
DEN82 0.0342
DEN82 0.0274
DEN82 0.0274
DEN82 0.0137
DEN82 0.0137
DEN82 0.0342
DEN82 0.0139
DEN82 0.0137
DEN82 0.0137
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0205
DEN82 0.0137
DEN82 0.0137
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN82 0.0068
DEN83 0.1426
DEN83 0.0856
DEN83 0.0285
DEN83 0.057
DEN83 0.0856
DEN83 0.057
DEN83 0.0285
DEN83 0.0285
DEN83 0.0285
DEN83 0.0285
DEN83 0.0285
DEN83 0.0285
DEN83 0.0295
DEN83 0.057
DEN83 0.0285
DEN83 0.0285
DEN83 0.0285
DEN83 0.0285
DEN83 0.0865
DEN83 0.0285
DEN83 0.0285
DEN83 0.0285
DEN84 0.3053
DEN84 0.0265
DEN84 0.155
DEN84 0.04
DEN84 0.0517
DEN84 0.0969
DEN84 0.0132
DEN84 0.0397
DEN84 0.0132
DEN84 0.0132
DEN84 0.1258
DEN84 0.0066
DEN84 0.0066
DEN84 0.0532
DEN84 0.0132
DEN84 0.0066
DEN84 0.0066
DEN84 0.0066
DEN84 0.0066
DEN84 0.0066
DEN84 0.0066
DEN85 0.032
DEN85 0.024
DEN85 0.016
DEN85 0.008
DEN85 0.016
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.064
DEN85 0.032
DEN85 0.064
DEN85 0.008
DEN85 0.016
DEN85 0.024
DEN85 0.016
DEN85 0.0322
DEN85 0.024
DEN85 0.016
DEN85 0.008
DEN85 0.032
DEN85 0.008
DEN85 0.04
DEN85 0.016
DEN85 0.008
DEN85 0.008
DEN85 0.0322
DEN85 0.008
DEN85 0.016
DEN85 0.024
DEN85 0.008
DEN85 0.04
DEN85 0.008
DEN85 0.016
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.016
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.016
DEN85 0.016
DEN85 0.016
DEN85 0.008
DEN85 0.016
DEN85 0.008
DEN85 0.024
DEN85 0.024
DEN85 0.008
DEN85 0.008
DEN86 0.1224
DEN86 0.0615
DEN86 0.0204
DEN86 0.2651
DEN86 0.051
DEN86 0.0306
DEN86 0.051
DEN86 0.0714
DEN86 0.0309
DEN86 0.0102
DEN86 0.0306
DEN86 0.0306
DEN86 0.051
DEN86 0.0102
DEN86 0.051
DEN86 0.0204
DEN86 0.0102
DEN86 0.0306
DEN86 0.0204
DEN86 0.0306
DEN87 0.0476
DEN87 0.0317
DEN87 0.0317
DEN87 0.0476
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0317
DEN87 0.0634
DEN87 0.0159
DEN87 0.0476
DEN87 0.0159
DEN87 0.0159
DEN87 0.0317
DEN87 0.0159
DEN87 0.0159
DEN87 0.0317
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0317
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0317
DEN87 0.0317
DEN87 0.0164
DEN87 0.0159
DEN87 0.0159
DEN87 0.0322
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN87 0.0159
DEN88 0.025
DEN88 0.075
DEN88 0.15
DEN88 0.05
DEN88 0.175
DEN88 0.05
DEN88 0.15
DEN88 0.05
DEN88 0.025
DEN88 0.075
DEN88 0.025
DEN88 0.025
DEN88 0.025
DEN88 0.025
DEN88 0.025
DEN88 0.025
DEN88 0.025
DEN89 0.0143
DEN89 0.0071
DEN89 0.0286
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0143
DEN89 0.0071
DEN89 0.0143
DEN89 0.0071
DEN89 0.0071
DEN89 0.0143
DEN89 0.0145
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0143
DEN89 0.0071
DEN89 0.0145
DEN89 0.0143
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0143
DEN89 0.0071
DEN89 0.2784
DEN89 0.05
DEN89 0.1071
DEN89 0.0143
DEN89 0.0286
DEN89 0.0286
DEN89 0.0357
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0214
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN89 0.0071
DEN90 1
DEN91 0.0115
DEN91 0.0115
DEN91 0.0115
DEN91 0.0059
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0115
DEN91 0.0115
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0172
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0115
DEN91 0.0115
DEN91 0.0115
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0115
DEN91 0.0115
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0115
DEN91 0.0115
DEN91 0.0057
DEN91 0.0115
DEN91 0.0029
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0115
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.0057
DEN91 0.3039
DEN91 0.1317
DEN91 0.0057
DEN91 0.0115
DEN91 0.0115
DEN91 0.0057
DEN91 0.0115
DEN91 0.0057
DEN91 0.0115
DEN91 0.0115
DEN91 0.0057
DEN91 0.0344
DEN91 0.0116
DEN91 0.0172
DEN91 0.0172
DEN91 0.0115
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0079
DEN92 0.0383
DEN92 0.0232
DEN92 0.023
DEN92 0.0077
DEN92 0.0613
DEN92 0.0383
DEN92 0.0383
DEN92 0.0077
DEN92 0.0843
DEN92 0.0383
DEN92 0.023
DEN92 0.023
DEN92 0.0539
DEN92 0.092
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0291
DEN92 0.0153
DEN92 0.0442
DEN92 0.0077
DEN92 0.0212
DEN92 0.0383
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0153
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0153
DEN92 0.0077
DEN92 0.0153
DEN92 0.0232
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN92 0.0077
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0218
DEN94 0.0025
DEN94 0.0218
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0515
DEN94 0.0327
DEN94 0.0109
DEN94 0.0218
DEN94 0.0192
DEN94 0.0036
DEN94 0.0218
DEN94 0.0109
DEN94 0.0327
DEN94 0.0109
DEN94 0.0327
DEN94 0.0435
DEN94 0.0327
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0218
DEN94 0.0109
DEN94 0.0109
DEN94 0.0218
DEN94 0.0109
DEN94 0.0218
DEN94 0.0109
DEN94 0.0218
DEN94 0.0109
DEN94 0.0327
DEN94 0.0109
DEN94 0.0112
DEN94 0.0218
DEN94 0.0218
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0218
DEN94 0.0218
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0109
DEN94 0.0192
DEN94 0.0109
DEN94 0.0109
DEN95 0.0192
DEN95 0.0192
DEN95 0.1153
DEN95 0.2498
DEN95 0.2114
DEN95 0.1352
DEN95 0.0769
DEN95 0.0769
DEN95 0.0769
DEN95 0.0192
DEN96 0.0228
DEN96 0.1138
DEN96 0.0455
DEN96 0.0228
DEN96 0.0455
DEN96 0.0455
DEN96 0.069
DEN96 0.0455
DEN96 0.1366
DEN96 0.1829
DEN96 0.0326
DEN96 0.0387
DEN96 0.0053
DEN96 0.0167
DEN96 0.0061
DEN96 0.1707
DEN97 0.2
DEN97 0.2
DEN97 0.2
DEN97 0.2
DEN97 0.2
DEN98 0.0459
DEN98 0.0344
DEN98 0.023
DEN98 0.0115
DEN98 0.0115
DEN98 0.023
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0344
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.023
DEN98 0.0115
DEN98 0.0115
DEN98 0.0119
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.023
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0344
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.023
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0119
DEN98 0.0115
DEN98 0.0348
DEN98 0.023
DEN98 0.023
DEN98 0.023
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.023
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN98 0.0115
DEN101 0.0055
DEN101 0.0164
DEN101 0.0164
DEN101 0.0164
DEN101 0.0218
DEN101 0.0109
DEN101 0.0055
DEN101 0.0109
DEN101 0.0109
DEN101 0.0055
DEN101 0.0275
DEN101 0.0056
DEN101 0.0218
DEN101 0.0109
DEN101 0.0166
DEN101 0.0109
DEN101 0.0273
DEN101 0.0709
DEN101 0.0327
DEN101 0.0327
DEN101 0.0055
DEN101 0.0164
DEN101 0.0055
DEN101 0.0055
DEN101 0.0109
DEN101 0.2405
DEN101 0.257
DEN101 0.0055
DEN101 0.0327
DEN101 0.0437
DEN102 0.0172
DEN102 0.0345
DEN102 0.0086
DEN102 0.0259
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0172
DEN102 0.0259
DEN102 0.0517
DEN102 0.0345
DEN102 0.0259
DEN102 0.0172
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0172
DEN102 0.0086
DEN102 0.0345
DEN102 0.0086
DEN102 0.0431
DEN102 0.0431
DEN102 0.0086
DEN102 0.0086
DEN102 0.0345
DEN102 0.0086
DEN102 0.0259
DEN102 0.0172
DEN102 0.0086
DEN102 0.0517
DEN102 0.0086
DEN102 0.0172
DEN102 0.0517
DEN102 0.0431
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0259
DEN102 0.0259
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0259
DEN102 0.0086
DEN102 0.0086
DEN102 0.0172
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN102 0.0086
DEN103 0.0553
DEN103 0.0184
DEN103 0.0553
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0369
DEN103 0.0418
DEN103 0.0184
DEN103 0.0369
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0369
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0553
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0369
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN103 0.0184
DEN104 0.0372
DEN104 0.0372
DEN104 0.0372
DEN104 0.1725
DEN104 0.1861
DEN104 0.1117
DEN104 0.16
DEN104 0.072
DEN104 0.0372
DEN104 0.0744
DEN104 0.0744
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN105 0.0909
DEN106 0.0135
DEN106 0.027
DEN106 0.0608
DEN106 0.0203
DEN106 0.0135
DEN106 0.0068
DEN106 0.0203
DEN106 0.0135
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0135
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0135
DEN106 0.0135
DEN106 0.0608
DEN106 0.027
DEN106 0.0405
DEN106 0.0203
DEN106 0.0068
DEN106 0.0338
DEN106 0.0203
DEN106 0.0068
DEN106 0.0135
DEN106 0.0203
DEN106 0.027
DEN106 0.0068
DEN106 0.0068
DEN106 0.027
DEN106 0.0135
DEN106 0.0203
DEN106 0.027
DEN106 0.0135
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0203
DEN106 0.0135
DEN106 0.0135
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0203
DEN106 0.0135
DEN106 0.0135
DEN106 0.0135
DEN106 0.0135
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0135
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.0068
DEN106 0.007
DEN106 0.0068
DEN107 0.0082
DEN107 0.0083
DEN107 0.0027
DEN107 0.011
DEN107 0.0027
DEN107 0.0027
DEN107 0.0055
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0055
DEN107 0.0027
DEN107 0.0137
DEN107 0.0137
DEN107 0.0082
DEN107 0.0056
DEN107 0.0055
DEN107 0.0055
DEN107 0.0027
DEN107 0.011
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0055
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0797
DEN107 0.0687
DEN107 0.0082
DEN107 0.0056
DEN107 0.0027
DEN107 0.0165
DEN107 0.0082
DEN107 0.0027
DEN107 0.0055
DEN107 0.0439
DEN107 0.0027
DEN107 0.0082
DEN107 0.0027
DEN107 0.0027
DEN107 0.0082
DEN107 0.0027
DEN107 0.0055
DEN107 0.0055
DEN107 0.0055
DEN107 0.0055
DEN107 0.0055
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0028
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0055
DEN107 0.0055
DEN107 0.0027
DEN107 0.0055
DEN107 0.0137
DEN107 0.0055
DEN107 0.0027
DEN107 0.0083
DEN107 0.0082
DEN107 0.0082
DEN107 0.0027
DEN107 0.0137
DEN107 0.0082
DEN107 0.0055
DEN107 0.0082
DEN107 0.011
DEN107 0.0137
DEN107 0.0027
DEN107 0.0028
DEN107 0.011
DEN107 0.0082
DEN107 0.0055
DEN107 0.0055
DEN107 0.0082
DEN107 0.011
DEN107 0.0027
DEN107 0.0055
DEN107 0.0027
DEN107 0.0082
DEN107 0.0055
DEN107 0.0082
DEN107 0.0111
DEN107 0.0082
DEN107 0.0055
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0138
DEN107 0.0137
DEN107 0.0111
DEN107 0.022
DEN107 0.011
DEN107 0.011
DEN107 0.011
DEN107 0.0137
DEN107 0.0027
DEN107 0.0027
DEN107 0.0082
DEN107 0.0055
DEN107 0.0055
DEN107 0.0111
DEN107 0.0082
DEN107 0.0082
DEN107 0.0027
DEN107 0.0027
DEN107 0.0082
DEN107 0.0082
DEN107 0.0027
DEN107 0.0055
DEN107 0.0055
DEN107 0.0027
DEN107 0.0027
DEN107 0.0082
DEN107 0.0055
DEN107 0.0055
DEN107 0.0083
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0055
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN107 0.0027
DEN108 0.0455
DEN108 0.0248
DEN108 0.0619
DEN108 0.0248
DEN108 0.0165
DEN108 0.0124
DEN108 0.0289
DEN108 0.0165
DEN108 0.0454
DEN108 0.0702
DEN108 0.0332
DEN108 0.0497
DEN108 0.0165
DEN108 0.0868
DEN108 0.0868
DEN108 0.0414
DEN108 0.0454
DEN108 0.029
DEN108 0.0373
DEN108 0.0248
DEN108 0.0124
DEN108 0.0041
DEN108 0.0041
DEN108 0.0083
DEN108 0.0083
DEN108 0.0124
DEN108 0.0371
DEN108 0.0041
DEN108 0.0124
DEN108 0.0041
DEN108 0.0206
DEN108 0.0124
DEN108 0.0041
DEN108 0.0041
DEN108 0.0454
DEN108 0.0041
DEN108 0.0041
DEN109 0.0053
DEN109 0.0053
DEN109 0.008
DEN109 0.0053
DEN109 0.008
DEN109 0.0159
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.008
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0053
DEN109 0.0107
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0106
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0133
DEN109 0.0053
DEN109 0.0053
DEN109 0.0053
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0106
DEN109 0.0106
DEN109 0.0106
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.008
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0159
DEN109 0.008
DEN109 0.0053
DEN109 0.008
DEN109 0.0133
DEN109 0.008
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.008
DEN109 0.0027
DEN109 0.008
DEN109 0.0133
DEN109 0.0106
DEN109 0.0027
DEN109 0.008
DEN109 0.0053
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.008
DEN109 0.0027
DEN109 0.008
DEN109 0.0053
DEN109 0.0053
DEN109 0.008
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.008
DEN109 0.0159
DEN109 0.0106
DEN109 0.0133
DEN109 0.0027
DEN109 0.0213
DEN109 0.008
DEN109 0.0054
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.008
DEN109 0.0027
DEN109 0.0133
DEN109 0.0027
DEN109 0.0053
DEN109 0.0053
DEN109 0.0053
DEN109 0.0133
DEN109 0.0106
DEN109 0.0133
DEN109 0.0106
DEN109 0.008
DEN109 0.0027
DEN109 0.008
DEN109 0.0027
DEN109 0.0159
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.008
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0106
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.008
DEN109 0.0106
DEN109 0.0106
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0027
DEN109 0.0053
DEN109 0.0053
DEN109 0.0027
DEN109 0.0133
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.008
DEN109 0.0053
DEN109 0.0053
DEN109 0.0053
DEN109 0.008
DEN109 0.0053
DEN109 0.0027
DEN109 0.0053
DEN109 0.0027
DEN109 0.0027
DEN110 0.3318
DEN110 0.5335
DEN110 0.0125
DEN110 0.0016
DEN110 0.0031
DEN110 0.011
DEN110 0.0031
DEN110 0.0078
DEN110 0.0251
DEN110 0.0391
DEN110 0.0047
DEN110 0.0266
DEN111 0.3156
DEN111 0.1557
DEN111 0.0228
DEN111 0.0038
DEN111 0.0114
DEN111 0.019
DEN111 0.019
DEN111 0.0038
DEN111 0.0038
DEN111 0.0076
DEN111 0.0038
DEN111 0.0039
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0076
DEN111 0.019
DEN111 0.019
DEN111 0.0038
DEN111 0.0076
DEN111 0.0076
DEN111 0.0038
DEN111 0.0153
DEN111 0.0076
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0114
DEN111 0.0038
DEN111 0.0076
DEN111 0.0038
DEN111 0.0039
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0076
DEN111 0.0038
DEN111 0.0076
DEN111 0.0038
DEN111 0.0038
DEN111 0.0039
DEN111 0.0114
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0114
DEN111 0.0038
DEN111 0.0038
DEN111 0.0152
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0076
DEN111 0.0038
DEN111 0.0038
DEN111 0.0076
DEN111 0.0114
DEN111 0.0038
DEN111 0.0419
DEN111 0.0038
DEN111 0.0038
DEN111 0.0039
DEN111 0.0038
DEN111 0.0038
DEN111 0.0039
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN111 0.0038
DEN112 0.0177
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0354
DEN112 0.0265
DEN112 0.018
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0177
DEN112 0.0354
DEN112 0.0177
DEN112 0.0088
DEN112 0.0088
DEN112 0.0265
DEN112 0.0177
DEN112 0.0177
DEN112 0.0177
DEN112 0.0177
DEN112 0.0088
DEN112 0.0088
DEN112 0.0354
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0354
DEN112 0.0088
DEN112 0.0177
DEN112 0.0088
DEN112 0.0091
DEN112 0.0088
DEN112 0.0268
DEN112 0.0177
DEN112 0.0088
DEN112 0.0177
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0091
DEN112 0.0088
DEN112 0.0088
DEN112 0.0177
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0177
DEN112 0.0177
DEN112 0.0265
DEN112 0.0265
DEN112 0.0088
DEN112 0.0177
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN112 0.0088
DEN113 0.0263
DEN113 0.0263
DEN113 0.0263
DEN113 0.0131
DEN113 0.0263
DEN113 0.0131
DEN113 0.0661
DEN113 0.0525
DEN113 0.1055
DEN113 0.1182
DEN113 0.0792
DEN113 0.0263
DEN113 0.0131
DEN113 0.0394
DEN113 0.0657
DEN113 0.0131
DEN113 0.0263
DEN113 0.0394
DEN113 0.0394
DEN113 0.0263
DEN113 0.0394
DEN113 0.0131
DEN113 0.0263
DEN113 0.0267
DEN113 0.0131
DEN113 0.0131
DEN113 0.0131
DEN113 0.0131
DEN114 0.1938
