VE_REF pt_graph
DEN79 5978
DEN79 6113
DEN79 6180
DEN79 6220
DEN79 6076
DEN79 6195
DEN79 6254
DEN79 6372
DEN79 6533
DEN79 5472
DEN79 5842
DEN79 6743
DEN79 7002
DEN79 6892
DEN79 6890
DEN79 6879
DEN79 6967
DEN79 6934
DEN79 6959
DEN79 6996
DEN79 6757
DEN79 6950
DEN79 6858
DEN79 6942
DEN79 6631
DEN79 6843
DEN79 6691
DEN79 6544
DEN79 6599
DEN80 10881
DEN80 10878
DEN80 10899
DEN80 10918
DEN80 10935
DEN80 10942
DEN80 10913
DEN80 10953
DEN80 10993
DEN80 10988
DEN80 10959
DEN80 10962
DEN80 10929
DEN80 10926
DEN80 11008
DEN80 10897
DEN80 10909
DEN80 10920
DEN80 10887
DEN80 10883
DEN80 10986
DEN80 10994
DEN80 10984
DEN80 10963
DEN80 10607
DEN80 10400
DEN80 10328
DEN80 10327
DEN80 10603
DEN80 10508
DEN80 10873
DEN80 10510
DEN80 10872
DEN80 10212
DEN80 10176
DEN81 1583
DEN81 2768
DEN81 2938
DEN81 2722
DEN81 2656
DEN81 2780
DEN81 2684
DEN81 2556
DEN81 2305
DEN81 2415
DEN81 2629
DEN81 2454
DEN81 2370
DEN81 2459
DEN81 2941
DEN81 3011
DEN81 2989
DEN81 2797
DEN81 3041
DEN81 2622
DEN81 2111
DEN81 2096
DEN81 2076
DEN81 2098
DEN81 2328
DEN81 1881
DEN81 2086
DEN81 2005
DEN81 1933
DEN81 1923
DEN81 1871
DEN81 1989
DEN82 10887
DEN82 10400
DEN82 10328
DEN82 10603
DEN82 10607
DEN82 10868
DEN82 10918
DEN82 10953
DEN82 10959
DEN82 10930
DEN82 10893
DEN82 10993
DEN82 10897
DEN82 10926
DEN82 10904
DEN82 10883
DEN82 10909
DEN82 10924
DEN82 10905
DEN82 10920
DEN82 10850
DEN82 10842
DEN82 10854
DEN82 10892
DEN82 10861
DEN82 10349
DEN82 9989
DEN82 9802
DEN82 9682
DEN82 9888
DEN82 10117
DEN82 9333
DEN82 9536
DEN82 9411
DEN82 9307
DEN82 9435
DEN82 9614
DEN82 9726
DEN82 9844
DEN82 9896
DEN82 10060
DEN82 10254
DEN82 10307
DEN82 10422
DEN82 10399
DEN82 9641
DEN82 9445
DEN82 9331
DEN82 9620
DEN82 9806
DEN82 9693
DEN82 9439
DEN82 9274
DEN82 9100
DEN82 10311
DEN82 10242
DEN82 10116
DEN82 9979
DEN82 10058
DEN82 10182
DEN82 10338
DEN82 10392
DEN82 10353
DEN82 10374
DEN82 10309
DEN82 10266
DEN82 10492
DEN82 10062
DEN82 9858
DEN82 9950
DEN82 10164
DEN82 10238
DEN82 10167
DEN82 10102
DEN82 9855
DEN82 10033
DEN82 9723
DEN82 9593
DEN82 9748
DEN82 9874
DEN82 10056
DEN82 9922
DEN82 9766
DEN82 9666
DEN82 9541
DEN82 9764
DEN82 9931
DEN82 10065
DEN82 10276
DEN82 10226
DEN82 10093
DEN82 10427
DEN82 10198
DEN82 10151
DEN82 9914
DEN82 10208
DEN82 10321
DEN82 9725
DEN82 9621
DEN82 9626
DEN82 9749
DEN82 10112
DEN82 10040
DEN82 10174
DEN82 9971
DEN82 9813
DEN82 9869
DEN82 9769
DEN82 9737
DEN82 9951
DEN82 9520
DEN82 9584
DEN82 9698
DEN82 9852
DEN82 9819
DEN83 10953
DEN83 10988
DEN83 10962
DEN83 10994
DEN83 10926
DEN83 10897
DEN83 10865
DEN83 10892
DEN83 10905
DEN83 10924
DEN83 11008
DEN83 10909
DEN83 10883
DEN83 8853
DEN83 9070
DEN83 8928
DEN83 9120
DEN83 9249
DEN83 9179
DEN83 9641
DEN83 9456
DEN83 9524
DEN83 9855
DEN83 9441
DEN83 9373
DEN83 9365
DEN83 9541
DEN83 9682
DEN83 10806
DEN83 10844
DEN83 10842
DEN83 10776
DEN83 10702
DEN83 10754
DEN83 10824
DEN83 10861
DEN83 10684
DEN83 10735
DEN83 10733
DEN83 9235
DEN83 9157
DEN83 2078
DEN83 2211
DEN83 3803
DEN83 1898
DEN83 2040
DEN83 2212
DEN83 9313
DEN83 9181
DEN83 9270
DEN83 10060
DEN83 9888
DEN83 9806
DEN83 9643
DEN83 9764
DEN83 9931
DEN83 10065
DEN83 10033
DEN83 9693
DEN83 9617
DEN83 9510
DEN83 9609
DEN83 9471
DEN83 2259
DEN84 2268
DEN84 2139
DEN84 2355
DEN84 2324
DEN84 2308
DEN84 2208
DEN84 2110
DEN84 2258
DEN84 2483
DEN84 2501
DEN84 2471
DEN84 2282
DEN84 2209
DEN85 5446
DEN85 5529
DEN85 5643
DEN85 5656
DEN85 5768
DEN85 5658
DEN85 5533
DEN85 5570
DEN85 5414
DEN85 5387
DEN85 4742
DEN85 5336
DEN85 5473
DEN85 5597
DEN85 5404
DEN85 5394
DEN85 5110
DEN85 5142
DEN85 5307
DEN85 5236
DEN85 5245
DEN85 5259
DEN85 4622
DEN85 4486
DEN85 5285
DEN85 5003
DEN85 5261
DEN85 5174
DEN85 2030
DEN85 5409
DEN85 5626
DEN85 5696
DEN85 5566
DEN85 5509
DEN85 5434
DEN85 5528
DEN85 5549
DEN85 5794
DEN85 5485
DEN85 5451
DEN85 5372
DEN85 5610
DEN85 5424
DEN85 5337
DEN85 5438
DEN85 5114
DEN85 5301
DEN85 5350
DEN85 5265
DEN85 5057
DEN85 4941
DEN85 4800
DEN85 5198
DEN85 5015
DEN85 5625
DEN85 5766
DEN86 7505
DEN86 7627
DEN86 7806
DEN86 7535
DEN86 7482
DEN86 7347
DEN86 7712
DEN86 7425
DEN86 7724
DEN86 7568
DEN86 7393
DEN86 7557
DEN86 7583
DEN86 7419
DEN86 7454
DEN86 7502
DEN86 7377
DEN86 7362
DEN87 4281
DEN87 4337
DEN87 4473
DEN87 4207
DEN87 4445
DEN87 4121
DEN87 5038
DEN87 5021
DEN87 5033
DEN87 5571
DEN87 4123
DEN87 4296
DEN87 4082
DEN87 3823
DEN87 4414
DEN87 4620
DEN88 6861
DEN88 6901
DEN88 6899
DEN88 6777
DEN88 6924
DEN88 6857
DEN88 6750
DEN88 7261
DEN88 6915
DEN88 6778
DEN88 6880
DEN88 6853
DEN88 7031
DEN89 10926
DEN89 10920
DEN89 10924
DEN89 10963
DEN89 10955
DEN89 10962
DEN89 10994
DEN89 10993
DEN89 10883
DEN89 10909
DEN89 10897
DEN89 10887
DEN89 10929
DEN89 10930
DEN89 10959
DEN89 10984
DEN89 10989
DEN89 10861
DEN89 10840
DEN89 9070
DEN89 9136
DEN89 9418
DEN89 10579
DEN89 10697
DEN89 10745
DEN89 10842
DEN89 10850
DEN89 10816
DEN89 10854
DEN89 10904
DEN89 8771
DEN89 8718
DEN89 8631
DEN89 8982
DEN89 8841
DEN89 8728
DEN89 8818
DEN89 8914
DEN89 8774
DEN89 8821
DEN89 8969
DEN89 9265
DEN89 9130
DEN89 9239
DEN89 10844
DEN89 10186
DEN89 10143
DEN89 9392
DEN89 9249
DEN89 8714
DEN89 8863
DEN89 9025
DEN89 8936
DEN89 8643
DEN89 8505
DEN89 8578
DEN89 8669
DEN90 10893
DEN90 10883
DEN90 10844
DEN90 10861
DEN90 10930
DEN90 10929
DEN90 10959
DEN90 10962
DEN90 10904
DEN91 10930
DEN91 10918
DEN91 10953
DEN91 10976
DEN91 10999
DEN91 10986
DEN91 10968
DEN91 10961
DEN91 10993
DEN91 10959
DEN91 10962
DEN91 10994
DEN91 11008
DEN91 10988
DEN91 10973
DEN91 10972
DEN91 11037
DEN91 11033
DEN91 11026
DEN91 11043
DEN91 11048
DEN91 11046
DEN91 11049
DEN91 10955
DEN91 10984
DEN91 10926
DEN91 11023
DEN91 11018
DEN91 10909
DEN91 10920
DEN91 10897
DEN91 10887
DEN91 10996
DEN91 10813
DEN91 10778
DEN91 10754
DEN91 10816
DEN91 10812
DEN91 10762
DEN91 10766
DEN91 10730
DEN91 10629
DEN91 10452
DEN91 10333
DEN91 10735
DEN91 10745
DEN91 10865
DEN91 10844
DEN91 10854
DEN91 10701
DEN91 10776
DEN91 10710
DEN91 9288
DEN91 9698
DEN91 9806
DEN91 9676
DEN91 9556
DEN91 9366
DEN91 9201
DEN91 9239
DEN91 9386
DEN91 9644
DEN91 9510
DEN91 9412
DEN91 9485
DEN91 9584
DEN91 9904
DEN91 9749
DEN91 9621
DEN91 9442
DEN91 9304
DEN91 9167
DEN91 8936
DEN91 9025
DEN91 9233
DEN91 9345
DEN91 9554
DEN91 9626
DEN91 9477
DEN91 9060
DEN91 8914
DEN91 8875
DEN91 8928
DEN91 9158
DEN91 9285
DEN91 10905
DEN91 10924
DEN91 10929
DEN91 10963
DEN91 10989
DEN91 10951
DEN91 10899
DEN91 10901
DEN91 10902
DEN91 8982
DEN91 8856
DEN91 8808
DEN91 8781
DEN91 8699
DEN91 8612
DEN91 8774
DEN91 8841
DEN91 8728
DEN91 8617
DEN91 9136
DEN91 8764
DEN91 8652
DEN91 8708
DEN91 8858
DEN91 9061
DEN91 9141
DEN91 9382
DEN91 9737
DEN91 10007
DEN91 10058
DEN91 9896
DEN91 10033
DEN91 10102
DEN91 9766
DEN91 9411
DEN91 9813
DEN91 9641
DEN91 9526
DEN91 9502
DEN91 9418
DEN91 9470
DEN91 8793
DEN91 8866
DEN91 9217
DEN91 9159
DEN91 9128
DEN91 9799
DEN91 9609
DEN91 9392
DEN91 9249
DEN91 8818
DEN91 8714
DEN91 8853
DEN91 8771
DEN91 8776
DEN91 8863
DEN91 8663
DEN91 8578
DEN91 8505
DEN91 8669
DEN92 10918
DEN92 10935
DEN92 10953
DEN92 10942
DEN92 10899
DEN92 10959
DEN92 10930
DEN92 10881
DEN92 10873
DEN92 10986
DEN92 11010
DEN92 11018
DEN92 10988
DEN92 10607
DEN92 10328
DEN92 10603
DEN92 10400
DEN92 10327
DEN92 10488
DEN92 10062
DEN92 9858
DEN92 10060
DEN92 10254
DEN92 10307
DEN92 9914
DEN92 9717
DEN92 9666
DEN92 9541
DEN92 9439
DEN92 9482
DEN92 9570
DEN92 9748
DEN92 10198
DEN92 10116
DEN92 9808
DEN92 9526
DEN92 9412
DEN92 9556
DEN92 9676
DEN92 9435
DEN92 9496
DEN92 9693
DEN92 9614
DEN92 9354
DEN92 9265
DEN92 9723
DEN92 9922
DEN92 9741
DEN92 9979
DEN92 10112
DEN92 9986
DEN92 9799
DEN92 9766
DEN92 9726
DEN92 9835
DEN92 10093
DEN92 9593
DEN92 9656
DEN92 9698
DEN92 10208
DEN92 10344
DEN92 10358
DEN92 10217
DEN92 10316
DEN92 10377
DEN92 9844
DEN92 9802
DEN92 9721
DEN92 9749
DEN92 10058
DEN92 10439
DEN92 9971
DEN92 10182
DEN92 10242
DEN92 10353
DEN92 10346
DEN92 9975
DEN92 10276
DEN92 10167
DEN92 10388
DEN92 9855
DEN92 10164
DEN92 10151
DEN92 10033
DEN92 10298
DEN92 10460
DEN92 9896
DEN92 10102
DEN92 9580
DEN92 9579
DEN92 10260
DEN94 10840
DEN94 10892
DEN94 10883
DEN94 10854
DEN94 10955
DEN94 10994
DEN94 10989
DEN94 10963
DEN94 10924
DEN94 10905
DEN94 10951
DEN94 10920
DEN94 10897
DEN94 10887
DEN94 10844
DEN94 10929
DEN94 10930
DEN94 10959
DEN94 10962
DEN94 10901
DEN94 10899
DEN94 10893
DEN94 10926
DEN95 824
DEN95 870
DEN95 826
DEN95 871
DEN95 816
DEN95 781
DEN95 922
DEN95 873
DEN95 796
DEN95 766
DEN96 280
DEN96 332
DEN96 343
DEN96 390
DEN96 355
DEN96 350
DEN96 297
DEN96 301
DEN96 358
DEN96 392
DEN96 378
DEN96 290
DEN96 294
DEN96 365
DEN96 372
DEN96 329
DEN96 346
DEN96 379
DEN98 1408
DEN98 1087
DEN98 1416
DEN98 3011
DEN98 3271
DEN98 3103
DEN98 3204
DEN98 3166
DEN98 3266
DEN98 3368
DEN98 2954
DEN98 2966
DEN98 3196
DEN98 3310
DEN98 4561
DEN98 4330
DEN98 4242
DEN98 3890
DEN98 3719
DEN98 1853
DEN98 1857
DEN98 4433
DEN98 4267
DEN98 4114
DEN98 4012
DEN98 3972
DEN98 4209
DEN98 4255
DEN98 2989
DEN98 3412
DEN98 3376
DEN98 3319
DEN98 3207
DEN98 3010
DEN98 2854
DEN98 2768
DEN98 3372
DEN98 2935
DEN98 5221
DEN98 5472
DEN98 5554
DEN98 5821
DEN98 5768
DEN98 5779
DEN98 5738
DEN98 5783
DEN98 5566
DEN98 5509
DEN98 5638
DEN98 4640
DEN98 5626
DEN98 5790
DEN98 5794
DEN98 5538
DEN98 5610
DEN98 5705
DEN98 5696
DEN98 5409
DEN98 5337
DEN98 4712
DEN98 5387
DEN98 5404
DEN98 5656
DEN98 5782
DEN98 5877
DEN98 5452
DEN98 5426
DEN98 5389
DEN98 5414
DEN98 5605
DEN98 5352
DEN98 5552
DEN98 5583
DEN98 5224
DEN98 5485
DEN98 5451
DEN98 4707
DEN98 5114
DEN98 5017
DEN98 5307
DEN98 5473
DEN98 5769
DEN98 5424
DEN98 5920
DEN98 4622
DEN98 5795
DEN98 5549
DEN98 5455
DEN98 5301
DEN98 5142
DEN98 5245
DEN98 5372
DEN98 5438
DEN98 5436
DEN98 5526
DEN98 5636
DEN98 5524
DEN98 4839
DEN98 5534
DEN98 5293
DEN98 5178
DEN98 4742
DEN98 5528
DEN98 6365
DEN98 6233
DEN98 6135
DEN98 5717
DEN98 5647
DEN98 6437
DEN100 10947
DEN100 10953
DEN100 10961
DEN100 10942
DEN100 10935
DEN100 10968
DEN100 10993
DEN100 10959
DEN100 10988
DEN100 10938
DEN100 10962
DEN100 10994
DEN101 401
DEN101 452
DEN101 473
DEN101 201
DEN101 243
DEN101 253
DEN101 464
DEN101 407
DEN101 527
DEN101 555
DEN101 506
DEN101 531
DEN101 499
DEN101 297
DEN101 301
DEN101 278
DEN101 358
DEN101 352
DEN101 657
DEN101 744
DEN101 853
DEN101 485
DEN101 494
DEN101 529
DEN101 553
DEN101 592
DEN101 616
DEN101 650
DEN101 365
DEN101 372
DEN101 410
DEN101 432
DEN101 404
DEN101 424
DEN102 2013
DEN102 2078
DEN102 1898
DEN102 8714
DEN102 9070
DEN102 8910
DEN102 8969
DEN102 9087
DEN102 9191
DEN102 9614
DEN102 9802
DEN102 9888
DEN102 9723
DEN102 9641
DEN102 9855
DEN102 9813
DEN102 9559
DEN102 9656
DEN102 10492
DEN102 9541
DEN102 9524
DEN102 9403
DEN102 9593
DEN102 9439
DEN102 9239
DEN102 9100
DEN102 9057
DEN102 9274
DEN102 9295
DEN102 9142
DEN102 9032
DEN102 8927
DEN102 9265
DEN102 9207
DEN102 9386
DEN102 9373
DEN102 9441
DEN102 9682
DEN102 9806
DEN102 9609
DEN102 7021
DEN102 7831
DEN102 7759
DEN102 7711
DEN102 7785
DEN102 7775
DEN102 7678
DEN102 7748
DEN102 7144
DEN102 7817
DEN102 7837
DEN102 7721
DEN102 7741
DEN102 7664
DEN102 7287
DEN102 8533
DEN102 8631
DEN102 8575
DEN102 8518
DEN102 8655
DEN102 8708
DEN102 8645
DEN102 3004
DEN102 2770
DEN102 2332
DEN102 2113
DEN102 2211
DEN102 1493
DEN102 1823
DEN102 1594
DEN102 1380
DEN102 1209
DEN102 1403
DEN102 1642
DEN102 2294
DEN102 2337
DEN102 2089
DEN102 1863
DEN104 619
DEN104 642
DEN104 667
DEN104 626
DEN104 660
DEN104 662
DEN104 677
DEN105 813
DEN105 889
DEN105 833
DEN105 731
DEN105 693
DEN105 705
DEN105 680
DEN105 729
DEN105 719
DEN105 672
DEN105 642
DEN105 660
DEN105 667
DEN105 695
DEN105 659
DEN105 706
DEN105 675
DEN105 632
DEN105 677
DEN105 627
DEN105 637
DEN105 630
DEN105 640
DEN105 697
DEN105 684
DEN106 5757
DEN106 5676
DEN106 5538
DEN106 5336
DEN106 5372
DEN106 5438
DEN106 5661
DEN106 5426
DEN106 5473
DEN106 5157
DEN106 5200
DEN106 5306
DEN106 5152
DEN106 5160
DEN106 5287
DEN106 5331
DEN106 4758
DEN106 4822
DEN106 4739
DEN106 4904
DEN106 4405
DEN106 4931
DEN106 5008
DEN106 5123
DEN106 5288
DEN106 5256
DEN106 5221
DEN106 5371
DEN106 5408
DEN106 4609
DEN106 4701
DEN106 5047
DEN106 4808
DEN106 4445
DEN106 5038
DEN106 4919
DEN106 5072
DEN106 5227
DEN106 5177
DEN106 5067
DEN106 4533
DEN106 4890
DEN106 5301
DEN106 5057
DEN106 4993
DEN106 4966
DEN106 5018
DEN106 5025
DEN106 5192
DEN106 5080
DEN106 4877
DEN106 5350
DEN106 4941
DEN106 4946
DEN106 5116
DEN106 5174
DEN106 5387
DEN106 5261
DEN106 5142
DEN106 5404
DEN106 5744
DEN106 5719
DEN106 10880
DEN106 10891
DEN106 10872
DEN107 10959
DEN107 10993
DEN107 10893
DEN107 10994
DEN107 10962
DEN107 10929
DEN107 10924
DEN107 10905
DEN107 10920
DEN107 10984
DEN107 10955
DEN107 10926
DEN108 1408
DEN108 1087
DEN108 973
DEN108 1981
DEN108 1763
DEN108 1093
DEN108 1859
DEN108 1860
DEN108 1416
DEN108 2537
DEN108 3230
DEN108 3227
DEN108 737
DEN108 859
DEN108 1091
DEN108 1094
DEN108 1412
DEN108 2545
DEN108 1853
DEN108 1857
DEN108 2539
DEN108 2541
DEN108 1418
DEN108 1851
DEN108 1703
DEN108 3225
DEN108 2536
DEN108 650
DEN108 616
DEN108 853
DEN108 744
DEN108 657
DEN108 3207
DEN108 3103
DEN108 3166
DEN108 2941
DEN108 2935
DEN108 2684
DEN108 3041
DEN108 3271
DEN108 3453
DEN108 3010
DEN108 3226
DEN108 3578
DEN108 3719
DEN108 3854
DEN108 3229
DEN108 3852
DEN108 2638
DEN108 2400
DEN108 2797
DEN108 3853
DEN108 3196
DEN108 3890
DEN108 3736
DEN109 524
DEN109 553
DEN109 570
DEN109 529
DEN109 485
DEN109 473
DEN109 650
DEN109 647
DEN109 737
DEN109 616
DEN109 859
DEN109 1094
DEN109 1418
DEN109 1412
DEN109 747
DEN109 592
DEN109 590
DEN109 744
DEN109 3854
DEN109 3852
DEN109 3578
DEN109 3226
DEN109 4242
DEN109 4566
DEN109 4114
DEN109 4497
DEN109 4668
DEN109 3229
DEN109 657
DEN109 853
DEN109 745
DEN109 452
DEN109 401
DEN109 6879
DEN109 6886
DEN109 6816
DEN109 6815
DEN109 6822
DEN109 6871
DEN109 6858
DEN109 6794
DEN109 6846
DEN109 6892
DEN109 6967
DEN109 6934
DEN110 255
DEN110 279
DEN110 298
DEN110 352
DEN110 243
DEN110 214
DEN110 224
DEN110 241
DEN110 332
DEN110 233
DEN110 259
DEN110 289
DEN110 218
DEN111 10953
DEN111 10988
DEN111 10993
DEN111 10959
DEN111 10918
DEN111 10961
DEN111 10986
DEN111 10962
DEN111 10994
DEN111 10947
DEN111 10942
DEN111 10935
DEN111 11039
DEN111 11045
DEN111 11037
DEN111 11028
DEN111 11051
DEN111 10955
DEN111 11008
DEN111 279
DEN111 241
DEN111 255
DEN111 233
DEN111 218
DEN111 259
DEN112 7538
DEN112 7348
DEN112 6579
DEN112 6548
DEN112 5978
DEN112 5877
DEN112 5711
DEN112 6197
DEN112 6165
DEN112 6174
DEN112 6125
DEN112 5813
DEN112 5905
DEN112 5834
DEN112 5787
DEN112 5662
DEN112 5821
DEN112 5757
DEN112 5676
DEN112 5922
DEN112 5913
DEN112 5842
DEN112 5650
DEN112 5924
DEN112 5731
DEN112 5687
DEN112 5452
DEN112 5414
DEN112 5509
DEN112 5865
DEN112 5643
DEN112 5638
DEN112 5779
DEN112 5722
DEN112 5845
DEN112 5773
DEN112 5800
DEN112 5933
DEN112 6035
DEN112 5910
DEN112 5336
DEN112 5434
DEN112 5446
DEN112 5394
DEN112 5245
DEN112 5372
DEN112 5477
DEN112 5259
DEN112 5350
DEN112 5853
DEN112 5743
DEN112 6740
DEN112 5982
DEN112 5893
DEN112 4712
DEN112 5850
DEN112 5807
DEN112 5794
DEN112 5610
DEN112 5626
DEN112 5726
DEN112 5766
DEN112 5829
DEN112 5611
DEN112 5988
DEN112 5902
DEN112 6892
DEN112 6846
DEN112 6822
DEN112 6815
DEN112 6631
DEN112 6843
DEN112 6879
DEN112 6794
DEN112 6959
DEN113 6106
DEN113 6170
DEN113 5963
DEN113 5821
DEN113 5737
DEN113 6343
DEN113 6042
DEN113 6270
DEN113 6298
DEN113 6362
DEN113 6174
DEN113 6350
DEN113 6300
DEN113 6740
DEN113 6500
DEN113 5905
DEN113 5834
DEN113 5757
DEN113 5913
DEN113 5865
DEN113 6018
DEN113 6258
DEN113 6208
DEN113 6152
DEN113 5985
DEN113 6113
DEN113 6826
DEN113 6650
DEN114 523
DEN114 548
DEN114 494
DEN114 551
DEN114 279
DEN114 298
DEN114 357
DEN114 416
DEN114 471
DEN114 486
DEN114 576
DEN114 452
DEN114 529
DEN114 531
DEN114 606
DEN114 590
DEN114 307
DEN114 340
DEN114 369
DEN114 527
DEN114 657
DEN114 614
DEN114 352
DEN114 255
DEN114 435
DEN114 364
DEN114 393
DEN114 414
DEN115 1408
DEN115 1087
DEN115 973
DEN115 1093
DEN115 1416
DEN115 647
DEN115 650
DEN115 616
DEN115 592
DEN115 590
DEN115 553
DEN115 529
DEN115 524
DEN115 570
DEN115 485
DEN115 452
DEN115 401
DEN115 473
DEN115 737
DEN115 747
DEN115 606
DEN115 745
DEN115 383
DEN115 3854
DEN115 3852
DEN115 3853
DEN115 4114
DEN115 3736
DEN115 3578
DEN115 3453
DEN115 3226
DEN115 3229
DEN115 1857
DEN115 2539
DEN115 2541
DEN115 1856
DEN115 1763
DEN115 3227
DEN115 3041
DEN115 2797
DEN115 2459
DEN115 3230
DEN115 2537
DEN115 2189
DEN115 2941
DEN115 3890
DEN115 3719
DEN115 1934
DEN116 3227
DEN116 2538
DEN116 2542
DEN116 2536
DEN116 2537
DEN116 1860
DEN116 1763
DEN116 1851
DEN116 1412
DEN116 1418
DEN116 1094
DEN116 859
DEN116 1416
DEN116 1087
DEN116 1408
DEN116 553
DEN116 529
DEN116 485
DEN116 524
DEN116 570
DEN116 592
DEN116 616
DEN116 650
DEN116 737
DEN116 854
DEN116 494
DEN116 452
DEN116 2540
DEN116 1855
DEN116 2544
DEN116 1848
DEN116 2545
DEN116 1853
DEN116 1415
DEN116 1413
DEN116 1857
DEN116 1856
DEN116 2541
DEN116 3225
DEN116 652
DEN116 743
DEN116 853
DEN116 855
DEN116 2539
DEN116 3852
DEN116 3229
DEN116 3230
DEN116 3226
DEN116 3853
DEN116 647
DEN116 473
DEN116 401
DEN116 590
DEN116 1091
DEN117 243
DEN117 253
DEN117 301
DEN117 297
DEN117 427
DEN117 358
DEN117 290
DEN117 294
DEN117 300
DEN117 365
DEN117 372
DEN117 402
DEN117 380
DEN118 243
DEN118 427
DEN118 432
DEN118 404
DEN118 424
DEN118 377
DEN119 427
DEN119 243
DEN119 294
DEN119 300
DEN119 297
DEN119 358
DEN119 290
DEN119 346
DEN119 301
DEN119 278
DEN119 365
DEN119 372
DEN119 423
DEN119 384
DEN119 379
DEN119 404
DEN119 424
DEN119 332
DEN119 390
DEN120 762
DEN120 889
DEN120 833
DEN120 761
DEN120 723
DEN120 642
DEN120 660
DEN120 729
DEN120 675
DEN120 619
DEN120 695
DEN120 704
DEN120 677
DEN120 669
DEN120 662
DEN120 734
DEN120 679
DEN120 705
DEN120 664
DEN120 640
DEN121 10961
DEN121 10968
DEN121 10947
DEN121 10940
DEN121 10942
DEN121 10935
DEN121 10916
DEN121 10902
DEN121 10946
DEN121 10967
DEN121 10973
DEN121 10979
DEN121 10976
DEN121 10986
DEN121 10999
DEN121 10969
DEN121 10949
DEN121 10993
DEN121 10893
DEN121 10994
DEN121 10899
DEN121 10918
DEN121 10930
DEN121 10959
DEN121 10953
DEN121 11001
DEN121 11023
DEN121 11018
DEN121 10962
DEN121 11008
DEN121 10955
DEN121 10963
DEN121 10984
DEN121 10905
DEN121 10883
DEN121 10909
DEN121 10920
DEN121 10897
DEN121 10929
DEN121 10970
DEN121 10989
DEN121 10112
DEN121 9979
DEN121 9855
DEN121 9693
DEN121 9556
DEN121 9493
DEN121 9339
DEN121 9249
DEN121 9157
DEN121 9075
DEN121 8910
DEN121 8821
DEN121 8875
DEN121 9120
DEN121 9214
DEN121 8928
DEN121 8818
DEN121 9441
DEN121 9609
DEN121 9676
DEN121 9456
DEN121 9559
DEN121 9666
DEN121 9723
DEN121 9656
DEN121 9288
DEN121 9179
DEN121 9001
DEN121 8764
DEN121 8699
DEN121 9644
DEN121 9951
DEN121 9838
DEN121 9643
DEN121 9510
DEN121 9579
DEN121 9737
DEN121 10458
DEN121 10786
DEN121 10806
DEN121 10711
DEN121 10773
DEN121 10685
DEN121 10612
DEN121 9536
DEN121 9819
DEN121 9806
DEN121 9366
DEN121 9272
DEN121 10238
DEN121 10222
DEN121 9802
DEN121 9183
DEN121 9122
DEN121 9205
DEN121 9345
DEN121 9370
DEN121 9850
DEN121 10102
DEN121 10174
DEN121 10033
DEN121 9852
DEN121 9698
DEN121 9749
DEN121 9853
DEN121 10117
DEN121 9989
DEN121 9721
DEN121 9412
DEN121 9620
DEN121 9726
DEN121 9741
DEN121 9570
DEN121 9496
DEN121 9813
DEN121 9333
DEN121 9142
DEN121 9057
DEN121 9307
DEN121 9764
DEN121 10058
DEN121 9922
DEN121 9896
DEN121 9904
DEN121 10307
DEN121 10218
DEN121 10029
DEN121 9930
DEN121 9818
DEN121 10313
DEN121 10353
DEN121 10276
DEN121 10151
DEN121 10065
DEN121 10142
DEN121 10170
DEN121 9186
DEN121 9053
DEN121 8900
DEN121 8792
DEN121 8551
DEN121 8475
DEN121 8410
DEN121 8560
DEN121 8662
DEN121 8794
DEN121 8714
DEN121 8969
DEN121 8765
DEN121 8737
DEN121 8584
DEN121 8492
DEN121 8430
DEN121 8655
DEN121 8644
DEN121 8682
DEN121 8663
DEN121 8612
DEN121 8543
DEN121 8571
DEN121 8575
DEN121 8708
DEN121 8478
DEN121 8617
DEN121 8631
DEN121 8728
DEN121 9304
DEN122 922
DEN122 873
DEN122 824
DEN122 816
DEN122 870
DEN122 983
DEN123 6548
DEN123 6220
DEN123 6498
DEN123 6371
DEN123 6740
DEN123 6310
DEN123 6000
DEN123 6512
DEN123 6664
DEN123 6432
DEN123 6234
DEN123 6090
DEN123 6214
DEN123 6500
DEN123 6106
DEN123 6350
DEN123 6165
DEN123 6120
DEN123 6173
DEN123 6074
DEN123 6192
DEN123 6283
DEN123 6076
DEN123 365
DEN123 380
DEN123 406
DEN123 297
DEN123 301
DEN123 427
DEN123 358
DEN123 6934
DEN123 6886
DEN123 6636
DEN124 280
DEN124 315
DEN124 306
DEN124 312
DEN124 300
DEN124 403
DEN124 438
DEN124 290
DEN124 294
DEN124 346
DEN124 348
DEN124 390
DEN124 329
DEN124 427
DEN124 243
DEN124 253
DEN124 264
DEN124 240
DEN125 219
DEN125 210
DEN125 241
DEN125 255
DEN125 279
DEN125 298
DEN126 1178
DEN126 1042
DEN126 1153
DEN126 1033
DEN126 243
DEN126 301
DEN126 297
DEN126 358
DEN126 294
DEN126 290
DEN126 300
DEN126 329
DEN126 365
DEN126 372
DEN126 404
DEN126 427
DEN126 432
DEN126 424
DEN126 332
DEN126 348
DEN127 10883
DEN127 10844
DEN127 10909
DEN127 10897
DEN127 10962
DEN127 10959
DEN127 10930
DEN127 10893
DEN127 10994
DEN127 10929
DEN127 10986
DEN127 10988
DEN127 10968
DEN127 10944
DEN127 10969
DEN127 10961
DEN127 10965
DEN127 10972
DEN127 10945
DEN127 10940
DEN127 10913
DEN127 10918
