VE_REF freq
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0056
DEN63 0.0019
DEN63 0.0019
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0038
DEN63 0.0039
DEN63 0.0019
DEN63 0.0038
DEN63 0.0019
DEN63 0.0038
DEN63 0.0019
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0038
DEN63 0.0057
DEN63 0.0038
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0038
DEN63 0.0038
DEN63 0.0019
DEN63 0.0019
DEN63 0.0076
DEN63 0.0094
DEN63 0.0114
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0039
DEN63 0.0019
DEN63 0.0019
DEN63 0.0019
DEN63 0.0056
DEN63 0.0058
DEN63 0.0019
DEN63 0.0056
DEN63 0.0019
DEN64 0.0144
DEN64 0.0287
DEN64 0.0148
DEN64 0.0144
DEN64 0.0144
DEN64 0.0144
DEN64 0.0148
DEN64 0.0144
DEN64 0.0144
DEN64 0.0144
DEN64 0.0431
DEN64 0.0728
DEN64 0.1743
DEN64 0.1164
DEN64 0.0144
DEN64 0.0148
DEN64 0.0144
DEN64 0.0144
DEN64 0.0148
DEN64 0.0148
DEN64 0.0287
DEN64 0.0297
DEN64 0.0144
DEN64 0.0144
DEN64 0.0144
DEN64 0.0287
DEN64 0.0144
DEN64 0.0144
DEN64 0.0144
DEN64 0.0431
DEN64 0.0144
DEN64 0.0144
DEN64 0.0292
DEN64 0.0148
DEN64 0.0144
DEN64 0.0144
DEN64 0.0144
DEN64 0.0144
DEN65 0.0042
DEN65 0.0084
DEN65 0.0042
DEN65 0.0084
DEN65 0.0338
DEN65 0.0422
DEN65 0.0084
DEN65 0.0042
DEN65 0.0169
DEN65 0.0042
DEN65 0.0887
DEN65 0.0253
DEN65 0.0169
DEN65 0.0042
DEN65 0.0338
DEN65 0.0127
DEN65 0.0424
DEN65 0.0549
DEN65 0.0127
DEN65 0.0042
DEN65 0.0044
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0084
DEN65 0.0084
DEN65 0.0084
DEN65 0.0042
DEN65 0.0084
DEN65 0.0084
DEN65 0.0042
DEN65 0.0042
DEN65 0.0044
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0084
DEN65 0.0084
DEN65 0.0084
DEN65 0.0042
DEN65 0.0042
DEN65 4e-04
DEN65 0.0082
DEN65 0.0023
DEN65 0.0042
DEN65 0.0169
DEN65 0.0719
DEN65 0.0211
DEN65 0.0213
DEN65 0.0084
DEN65 0.0084
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0084
DEN65 0.0042
DEN65 0.0042
DEN65 0.0084
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0084
DEN65 0.0044
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0084
DEN65 0.0127
DEN65 0.0084
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN65 0.0042
DEN66 0.0926
DEN66 0.0283
DEN66 0.3499
DEN66 0.0121
DEN66 0.0467
DEN66 0.0192
DEN66 0.0322
DEN66 0.0523
DEN66 0.1045
DEN66 0.0483
DEN66 0.0885
DEN66 0.0369
DEN66 0.004
DEN66 0.004
DEN66 0.008
DEN66 0.0241
DEN66 0.008
DEN66 0.008
DEN66 0.0121
DEN66 0.0121
DEN66 0.008
DEN67 0.0579
DEN67 0.0233
DEN67 0.0077
DEN67 0.0039
DEN67 0.1003
DEN67 0.0541
DEN67 0.0463
DEN67 0.0464
DEN67 0.004
DEN67 0.0154
DEN67 0.0039
DEN67 0.0039
DEN67 0.0154
DEN67 0.0039
DEN67 0.0077
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0849
DEN67 0.0077
DEN67 0.027
DEN67 0.081
DEN67 0.0231
DEN67 0.0077
DEN67 0.0039
DEN67 0.0116
DEN67 0.0116
DEN67 0.0039
DEN67 0.2086
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0386
DEN67 0.0077
DEN67 0.0077
DEN67 0.0039
DEN67 0.0039
DEN67 0.0039
DEN67 0.0077
DEN67 0.0154
DEN68 0.0529
DEN68 0.0202
DEN68 0.005
DEN68 0.0025
DEN68 0.0328
DEN68 0.0076
DEN68 0.0606
DEN68 0.0114
DEN68 0.0607
DEN68 0.0252
DEN68 0.0454
DEN68 0.005
DEN68 0.0025
DEN68 0.0025
DEN68 0.0025
DEN68 0.0025
DEN68 0.0025
DEN68 0.0025
DEN68 0.0025
DEN68 0.0076
DEN68 0.0051
DEN68 0.0076
DEN68 0.0025
DEN68 0.0025
DEN68 0.0025
DEN68 0.0025
DEN68 0.005
DEN68 0.0025
DEN68 0.0025
DEN68 0.0101
DEN68 0.0302
DEN68 0.0529
DEN68 0.0101
DEN68 0.0277
DEN68 0.3
DEN68 0.0101
DEN68 0.0101
DEN68 0.0227
DEN68 0.0025
DEN68 0.0379
DEN68 0.0025
DEN68 0.0025
DEN68 0.005
DEN68 0.0277
DEN68 0.0202
DEN68 0.0302
DEN68 0.0076
DEN68 0.0025
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.024
DEN69 0.0144
DEN69 0.0336
DEN69 0.0192
DEN69 0.005
DEN69 0.0673
DEN69 0.0194
DEN69 0.0144
DEN69 0.0048
DEN69 0.0048
DEN69 0.0192
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0192
DEN69 0.0144
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0288
DEN69 0.0096
DEN69 0.0144
DEN69 0.024
DEN69 0.0144
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0096
DEN69 0.0432
DEN69 0.0192
DEN69 0.0048
DEN69 0.0096
DEN69 0.024
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0098
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0096
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0144
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.0096
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.0096
DEN69 0.0096
DEN69 0.0048
DEN69 0.0096
DEN69 0.0048
DEN69 0.005
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN69 0.0192
DEN69 0.0096
DEN69 0.0048
DEN69 0.0048
DEN69 0.0048
DEN70 0.0066
DEN70 0.0132
DEN70 0.0132
DEN70 0.0132
DEN70 0.0132
DEN70 0.0132
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0128
DEN70 0.007
DEN70 0.0066
DEN70 0.0066
DEN70 0.0528
DEN70 0.0462
DEN70 0.0462
DEN70 0.0264
DEN70 0.0132
DEN70 0.0132
DEN70 0.1263
DEN70 0.0909
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0132
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0132
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0101
DEN70 0.0198
DEN70 0.0198
DEN70 0.0132
DEN70 0.0198
DEN70 0.0132
DEN70 0.0264
DEN70 0.0132
DEN70 0.0132
DEN70 0.0066
DEN70 0.0066
DEN70 0.0132
DEN70 0.0198
DEN70 0.0132
DEN70 0.0132
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0066
DEN70 0.0132
DEN70 0.0066
DEN71 0.0987
DEN71 0.1051
DEN71 0.0679
DEN71 0.0062
DEN71 0.0555
DEN71 0.0372
DEN71 0.0123
DEN71 0.0308
DEN71 0.0062
DEN71 0.0247
DEN71 0.0989
DEN71 0.0185
DEN71 0.0185
DEN71 0.0062
DEN71 0.0432
DEN71 0.1851
DEN71 0.0185
DEN71 0.0062
DEN71 0.0062
DEN71 0.0062
DEN71 0.0308
DEN71 0.0555
DEN71 0.0308
DEN71 0.0308
DEN72 0.0215
DEN72 0.0107
DEN72 0.0107
DEN72 0.0107
DEN72 0.0107
DEN72 0.0215
DEN72 0.0111
DEN72 0.0752
DEN72 0.0322
DEN72 0.054
DEN72 0.0648
DEN72 0.0322
DEN72 0.0215
DEN72 0.0107
DEN72 0.0215
DEN72 0.0537
DEN72 0.0429
DEN72 0.0215
DEN72 0.0648
DEN72 0.0107
DEN72 0.0537
DEN72 0.0215
DEN72 0.0107
DEN72 0.0107
DEN72 0.0644
DEN72 0.0966
DEN72 0.0107
DEN72 0.0429
DEN72 0.0859
DEN73 0.5
DEN73 0.5
DEN74 0.0113
DEN74 0.0113
DEN74 0.0231
DEN74 0.0227
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0227
DEN74 0.0113
DEN74 0.1592
DEN74 0.034
DEN74 0.1365
DEN74 0.0567
DEN74 0.0227
DEN74 0.0113
DEN74 0.0113
DEN74 0.0227
DEN74 0.0227
DEN74 0.034
DEN74 0.0113
DEN74 0.0227
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0117
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.0113
DEN74 0.034
DEN74 0.0113
DEN74 0.0113
DEN75 0.6259
DEN75 0.0504
DEN75 0.189
DEN75 0.0505
DEN75 0.0042
DEN75 0.0399
DEN75 0.0169
DEN75 0.0232
DEN76 0.1113
DEN76 0.0436
DEN76 0.0913
DEN76 0.004
DEN76 0.004
DEN76 0.0238
DEN76 0.3373
DEN76 0.0198
DEN76 0.0872
DEN76 0.0198
DEN76 0.0119
DEN76 0.004
DEN76 0.0714
DEN76 0.0397
DEN76 0.004
DEN76 0.0079
DEN76 0.0079
DEN76 0.004
DEN76 0.004
DEN76 0.0079
DEN76 0.0675
DEN76 0.004
DEN76 0.0238
DEN77 0.4918
DEN77 0.5082
DEN78 0.1014
DEN78 0.1689
DEN78 0.1014
DEN78 0.0687
DEN78 0.1351
DEN78 0.0338
DEN78 0.0338
DEN78 0.0338
DEN78 0.0338
DEN78 0.0191
DEN78 0.0338
DEN78 0.0338
DEN78 0.0338
DEN78 0.0338
DEN78 0.0338
DEN78 0.0338
DEN78 0.0338
DEN78 0.0338
DEN79 0.0163
DEN79 0.0244
DEN79 0.0204
DEN79 0.0204
DEN79 0.0244
DEN79 0.0041
DEN79 0.0085
DEN79 0.0398
DEN79 0.0125
DEN79 0.0204
DEN79 0.0083
DEN79 0.0041
DEN79 0.0042
DEN79 0.0041
DEN79 0.0041
DEN79 0.0122
DEN79 0.0163
DEN79 0.018
DEN79 0.0081
DEN79 0.0041
DEN79 0.0041
DEN79 5e-04
DEN79 0.0163
DEN79 0.0163
DEN79 0.0123
DEN79 0.0246
DEN79 0.0081
DEN79 0.0122
DEN79 0.0278
DEN79 0.0204
DEN79 0.0206
DEN79 0.0163
DEN79 0.0041
DEN79 0.0163
DEN79 0.0163
DEN79 0.0163
DEN79 0.0122
DEN79 0.0041
DEN79 0.033
DEN79 0.0163
DEN79 0.0041
DEN79 0.0041
DEN79 0.0366
DEN79 0.057
DEN79 0.0122
DEN79 0.0081
DEN79 0.0081
DEN79 0.0081
DEN79 0.0041
DEN79 0.0081
DEN79 0.0081
DEN79 0.0041
DEN79 0.0122
DEN79 0.0081
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0081
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0081
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0204
DEN79 0.0163
DEN79 0.0205
DEN79 0.0122
DEN79 0.0081
DEN79 0.0122
DEN79 0.0204
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN79 0.0123
DEN79 0.0122
DEN79 0.0041
DEN79 0.0041
DEN79 0.0041
DEN80 0.0048
DEN80 0.0072
DEN80 0.0072
DEN80 0.0287
DEN80 0.0024
DEN80 0.0024
DEN80 0.0024
DEN80 0.0453
DEN80 0.0453
DEN80 0.0191
DEN80 0.0358
DEN80 0.0215
DEN80 0.0119
DEN80 0.0048
DEN80 0.0358
DEN80 0.0238
DEN80 0.0072
DEN80 0.0024
DEN80 0.0072
DEN80 0.0024
DEN80 0.0024
DEN80 0.0072
DEN80 0.0048
DEN80 0.0072
DEN80 0.1719
DEN80 0.0287
DEN80 0.1956
DEN80 0.0692
DEN80 0.1671
DEN80 0.0024
DEN80 0.0119
DEN80 0.0024
DEN80 0.0024
DEN80 0.0048
DEN80 0.0048
DEN81 0.0145
DEN81 0.0145
DEN81 0.0145
DEN81 0.0579
DEN81 0.0579
DEN81 0.0145
DEN81 0.0579
DEN81 0.0145
DEN81 0.029
DEN81 0.0145
DEN81 0.029
DEN81 0.029
DEN81 0.0145
DEN81 0.0435
DEN81 0.0724
DEN81 0.0145
DEN81 0.0145
DEN81 0.0435
DEN81 0.029
DEN81 0.0145
DEN81 0.0579
DEN81 0.0584
DEN81 0.0579
DEN81 0.029
DEN81 0.0145
DEN81 0.0435
DEN81 0.029
DEN81 0.029
DEN81 0.0145
DEN81 0.0145
DEN81 0.0435
DEN81 0.0145
DEN82 0.0129
DEN82 0.0043
DEN82 0.0043
DEN82 0.0086
DEN82 0.0043
DEN82 0.0086
DEN82 0.0043
DEN82 0.0086
DEN82 0.0258
DEN82 0.0129
DEN82 0.0043
DEN82 0.0086
DEN82 0.0215
DEN82 0.0172
DEN82 0.0043
DEN82 0.0258
DEN82 0.0129
DEN82 0.0172
DEN82 0.0086
DEN82 0.0129
DEN82 0.0086
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0172
DEN82 0.0172
DEN82 0.0043
DEN82 0.0043
DEN82 0.0129
DEN82 0.0086
DEN82 0.0043
DEN82 0.0043
DEN82 0.0086
DEN82 0.0043
DEN82 0.0043
DEN82 0.0172
DEN82 0.0086
DEN82 0.0043
DEN82 0.0215
DEN82 0.0142
DEN82 0.0086
DEN82 0.0086
DEN82 0.0086
DEN82 0.0174
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0044
DEN82 0.0086
DEN82 0.0086
DEN82 0.0086
DEN82 0.0043
DEN82 0.0172
DEN82 0.043
DEN82 0.0086
DEN82 0.0043
DEN82 0.0043
DEN82 0.0086
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0086
DEN82 0.0043
DEN82 0.0172
DEN82 0.0086
DEN82 0.0043
DEN82 0.0043
DEN82 0.0086
DEN82 0.0129
DEN82 0.0129
DEN82 0.0086
DEN82 0.0129
DEN82 0.0215
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0086
DEN82 0.0215
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0131
DEN82 0.0043
DEN82 0.0086
DEN82 0.0043
DEN82 0.0043
DEN82 0.0129
DEN82 0.0043
DEN82 0.0172
DEN82 0.0043
DEN82 0.0043
DEN82 0.0086
DEN82 0.0043
DEN82 0.0086
DEN82 0.0129
DEN82 0.0129
DEN82 0.0086
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0129
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0043
DEN82 0.0086
DEN82 0.0043
DEN83 0.021
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0314
DEN83 0.021
DEN83 0.0105
DEN83 0.021
DEN83 0.0105
DEN83 0.0314
DEN83 0.0734
DEN83 0.0314
DEN83 0.0314
DEN83 0.0105
DEN83 0.0314
DEN83 0.0314
DEN83 0.0105
DEN83 0.0213
DEN83 0.0105
DEN83 0.021
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.021
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.021
DEN83 0.0105
DEN83 0.0035
DEN83 0.0105
DEN83 0.021
DEN83 0.0105
DEN83 0.0105
DEN83 0.021
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0314
DEN83 0.0105
DEN83 0.0105
DEN83 0.021
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0213
DEN83 0.0105
DEN83 0.0105
DEN83 0.021
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN83 0.0105
DEN84 0.2092
DEN84 0.0865
DEN84 0.1853
DEN84 0.1853
DEN84 0.0741
DEN84 0.0494
DEN84 0.0124
DEN84 0.1236
DEN84 0.0124
DEN84 0.0124
DEN84 0.0124
DEN84 0.0124
DEN84 0.0247
DEN85 0.04
DEN85 0.04
DEN85 0.008
DEN85 0.016
DEN85 0.008
DEN85 0.016
DEN85 0.016
DEN85 0.016
DEN85 0.024
DEN85 0.04
DEN85 0.032
DEN85 0.032
DEN85 0.008
DEN85 0.008
DEN85 0.04
DEN85 0.032
DEN85 0.016
DEN85 0.024
DEN85 0.016
DEN85 0.024
DEN85 0.04
DEN85 0.064
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.024
DEN85 0.008
DEN85 0.008
DEN85 0.016
DEN85 0.024
DEN85 0.04
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.016
DEN85 0.024
DEN85 0.024
DEN85 0.008
DEN85 0.008
DEN85 0.016
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.008
DEN85 0.024
DEN85 0.024
DEN85 0.016
DEN85 0.008
DEN85 0.008
DEN85 0.016
DEN85 0.008
DEN86 0.17
DEN86 0.0213
DEN86 0.0213
DEN86 0.0854
DEN86 0.0744
DEN86 0.2554
DEN86 0.0322
DEN86 0.0319
DEN86 0.0213
DEN86 0.0213
DEN86 0.0531
DEN86 0.0106
DEN86 0.0425
DEN86 0.0531
DEN86 0.0531
DEN86 0.0106
DEN86 0.0106
DEN86 0.0319
DEN87 0.1117
DEN87 0.0838
DEN87 0.1117
DEN87 0.0559
DEN87 0.0838
DEN87 0.1899
DEN87 0.0279
DEN87 0.0279
DEN87 0.0279
DEN87 0.0279
DEN87 0.0279
DEN87 0.0838
DEN87 0.0559
DEN87 0.0279
DEN87 0.0279
DEN87 0.0279
DEN88 0.0889
DEN88 0.1333
DEN88 0.0889
DEN88 0.2889
DEN88 0.1556
DEN88 0.0222
DEN88 0.0667
DEN88 0.0222
DEN88 0.0222
DEN88 0.0444
DEN88 0.0222
DEN88 0.0222
DEN88 0.0222
DEN89 0.1097
DEN89 0.032
DEN89 0.0156
DEN89 0.0219
DEN89 0.0526
DEN89 0.1233
DEN89 0.0407
DEN89 0.0063
DEN89 0.0954
DEN89 0.0249
DEN89 0.1044
DEN89 0.0344
DEN89 0.0344
DEN89 0.0251
DEN89 0.0483
DEN89 0.0371
DEN89 0.0031
DEN89 0.0093
DEN89 0.0218
DEN89 0.0031
DEN89 0.0094
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0014
DEN89 0.011
DEN89 0.0033
DEN89 0.0031
DEN89 0.0094
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0063
DEN89 0.0063
DEN89 0.0031
DEN89 0.0094
DEN89 0.0031
DEN89 0.0032
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0063
DEN89 0.0063
DEN89 0.0031
DEN89 0.0063
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN89 0.0031
DEN90 0.1362
DEN90 0.1635
DEN90 0.0545
DEN90 0.0272
DEN90 0.218
DEN90 0.1644
DEN90 0.0545
DEN90 0.0817
DEN90 0.0999
DEN91 0.0243
DEN91 0.0108
DEN91 0.0431
DEN91 0.0109
DEN91 0.0028
DEN91 0.0189
DEN91 0.0027
DEN91 0.0027
DEN91 0.0296
DEN91 0.0269
DEN91 0.0567
DEN91 0.0215
DEN91 0.0782
DEN91 0.0296
DEN91 0.0054
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0269
DEN91 0.0242
DEN91 0.0187
DEN91 0.0108
DEN91 0.0027
DEN91 0.0108
DEN91 0.0296
DEN91 0.0081
DEN91 0.0055
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0082
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0081
DEN91 0.0135
DEN91 0.0054
DEN91 0.0027
DEN91 0.0054
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0054
DEN91 0.0108
DEN91 0.0108
DEN91 0.0108
DEN91 0.0081
DEN91 0.0027
DEN91 0.0054
DEN91 0.0567
DEN91 0.0027
DEN91 0.0027
DEN91 0.0081
DEN91 0.0136
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0054
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN91 0.0027
DEN92 0.0543
DEN92 0.0042
DEN92 0.0627
DEN92 0.0042
DEN92 0.0167
DEN92 0.0209
DEN92 0.0418
DEN92 0.0169
DEN92 0.0042
DEN92 0.0125
DEN92 0.0084
DEN92 0.0042
DEN92 0.0127
DEN92 0.0084
DEN92 0.0209
DEN92 0.0125
DEN92 0.0042
DEN92 0.0042
DEN92 0.0251
DEN92 0.0251
DEN92 0.021
DEN92 0.0042
DEN92 0.0125
DEN92 0.0084
DEN92 0.0167
DEN92 0.0042
DEN92 0.0084
DEN92 0.0167
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0167
DEN92 0.0042
DEN92 0.0125
DEN92 0.021
DEN92 0.0125
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0125
DEN92 0.0042
DEN92 0.0167
DEN92 0.0042
DEN92 0.0042
DEN92 0.0084
DEN92 0.0209
DEN92 0.0125
DEN92 0.0125
DEN92 0.0084
DEN92 0.0125
DEN92 0.021
DEN92 0.0084
DEN92 0.0125
DEN92 0.0084
DEN92 0.0167
DEN92 0.0084
DEN92 0.0167
DEN92 0.0084
DEN92 0.0125
DEN92 0.0125
DEN92 0.0084
DEN92 0.0125
DEN92 0.0125
DEN92 0.0042
DEN92 0.0084
DEN92 0.0084
DEN92 0.0043
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0209
DEN92 0.0084
DEN92 0.0084
DEN92 0.0084
DEN92 0.0125
DEN92 0.0042
DEN92 0.0084
DEN92 0.0042
DEN92 0.0042
DEN92 0.0084
DEN92 0.0042
DEN92 0.0084
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN92 0.0042
DEN94 0.0388
DEN94 0.0154
DEN94 0.0847
DEN94 0.0077
DEN94 0.0385
DEN94 0.0231
DEN94 0.0077
DEN94 0.0154
DEN94 0.0462
DEN94 0.0231
