VE_REF freq
DEN63 0.0047
DEN63 0.0276
DEN63 0.0023
DEN63 0.0116
DEN63 0.0115
DEN63 0.0116
DEN63 0.0069
DEN63 0.007
DEN63 0.0023
DEN63 0.0047
DEN63 0.0023
DEN63 0.0139
DEN63 0.0069
DEN63 0.007
DEN63 0.0024
DEN63 0.0093
DEN63 0.0046
DEN63 0.0211
DEN63 0.0023
DEN63 0.0024
DEN63 0.0023
DEN63 0.0047
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0046
DEN63 0.0046
DEN63 0.0024
DEN63 0.0023
DEN63 0.0023
DEN63 0.0046
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0069
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0069
DEN63 0.0092
DEN63 0.0024
DEN63 0.007
DEN63 0.0093
DEN63 0.0047
DEN63 0.0047
DEN63 0.0046
DEN63 0.0023
DEN63 0.0046
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0069
DEN63 0.007
DEN63 0.0046
DEN63 0.0023
DEN63 0.0047
DEN63 0.0023
DEN63 0.0023
DEN63 0.0093
DEN63 0.0046
DEN63 0.0024
DEN63 0.0023
DEN63 0.0046
DEN63 0.0024
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0047
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.007
DEN63 0.0092
DEN63 0.0047
DEN63 0.0092
DEN63 0.0116
DEN63 0.0023
DEN63 0.0046
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0023
DEN63 0.0024
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0256
DEN65 0.0256
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0256
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0171
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0678
DEN65 0.0684
DEN65 0.0085
DEN65 0.0085
DEN65 0.1114
DEN65 0.043
DEN65 0.0427
DEN65 0.0256
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0171
DEN65 0.0085
DEN65 0.0171
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0174
DEN65 0.0171
DEN65 0.0256
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN65 0.0085
DEN66 0.2392
DEN66 0.0203
DEN66 0.0068
DEN66 0.0406
DEN66 0.0068
DEN66 0.0068
DEN66 0.0271
DEN66 0.0613
DEN66 0.0203
DEN66 0.0068
DEN66 0.0068
DEN66 0.0609
DEN66 0.0541
DEN66 0.0746
DEN66 0.0406
DEN66 0.0338
DEN66 0.0135
DEN66 0.0138
DEN66 0.0474
DEN66 0.0406
DEN66 0.0068
DEN66 0.0068
DEN66 0.0068
DEN66 0.0406
DEN66 0.0095
DEN66 0.0068
DEN66 2e-04
DEN66 0.0338
DEN66 0.0338
DEN66 0.0068
DEN66 0.0068
DEN66 0.0068
DEN66 0.0061
DEN66 0.0068
DEN67 0.0053
DEN67 0.0053
DEN67 0.0105
DEN67 0.0105
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0105
DEN67 0.0105
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0105
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0158
DEN67 0.0105
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0263
DEN67 0.0263
DEN67 0.021
DEN67 0.0105
DEN67 0.0053
DEN67 0.0105
DEN67 0.0263
DEN67 0.0053
DEN67 0.0316
DEN67 0.0053
DEN67 0.0053
DEN67 0.0105
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0053
DEN67 0.0054
DEN67 0.0053
DEN67 0.0053
DEN67 0.021
DEN67 0.0421
DEN67 0.0579
DEN67 0.0737
DEN67 0.2631
DEN67 0.0053
DEN67 0.0105
DEN67 0.0053
DEN67 0.0158
DEN67 0.0105
DEN67 0.0105
DEN67 0.0053
DEN68 0.0114
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0086
DEN68 0.0029
DEN68 0.0114
DEN68 0.0057
DEN68 0.02
DEN68 0.0057
DEN68 0.0029
DEN68 0.0057
DEN68 0.0029
DEN68 0.0144
DEN68 0.0086
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0057
DEN68 0.0029
DEN68 0.0029
DEN68 0.0087
DEN68 0.0057
DEN68 0.0057
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0057
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0057
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0057
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.0029
DEN68 0.08
DEN68 0.0171
DEN68 0.0228
DEN68 0.0029
DEN68 0.0029
DEN68 0.0057
DEN68 0.0029
DEN68 0.0057
DEN68 0.0285
DEN68 0.02
DEN68 0.1171
DEN68 0.0172
DEN68 0.0257
DEN68 0.023
DEN68 0.0999
DEN68 0.2256
DEN68 0.0143
DEN68 0.0057
DEN68 0.0029
DEN68 0.0114
DEN68 0.0087
DEN69 0.0096
DEN69 0.0161
DEN69 0.0257
DEN69 0.0194
DEN69 0.0064
DEN69 0.0161
DEN69 0.0096
DEN69 0.0161
DEN69 0.0032
DEN69 0.0128
DEN69 0.0032
DEN69 0.0032
DEN69 0.0096
DEN69 0.0096
DEN69 0.0032
DEN69 0.0032
DEN69 0.0064
DEN69 0.0064
DEN69 0.0128
DEN69 0.0128
DEN69 0.0128
DEN69 0.0161
DEN69 0.0064
DEN69 0.0064
DEN69 0.0128
DEN69 0.0128
DEN69 0.0193
DEN69 0.0128
DEN69 0.0128
DEN69 0.0064
DEN69 0.0161
DEN69 0.0161
DEN69 0.0257
DEN69 0.0193
DEN69 0.0065
DEN69 0.0096
DEN69 0.0163
DEN69 0.0193
DEN69 0.0321
DEN69 0.0032
DEN69 0.0096
DEN69 0.0032
DEN69 0.0064
DEN69 0.0032
DEN69 0.0064
DEN69 0.0064
DEN69 0.0032
DEN69 0.0032
DEN69 0.0064
DEN69 0.0128
DEN69 0.0064
DEN69 0.0064
DEN69 0.0064
DEN69 0.0064
DEN69 0.0032
DEN69 0.0064
DEN69 0.0032
DEN69 0.0096
DEN69 0.0032
DEN69 0.0064
DEN69 0.0065
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0064
DEN69 0.0096
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0065
DEN69 0.0064
DEN69 0.0064
DEN69 0.0128
DEN69 0.0128
DEN69 0.0069
DEN69 0.0064
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0064
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0193
DEN69 0.0225
DEN69 0.0128
DEN69 0.0032
DEN69 0.0225
DEN69 0.0064
DEN69 0.0128
DEN69 0.0032
DEN69 0.0064
DEN69 0.0032
DEN69 0.0064
DEN69 0.0032
DEN69 0.0064
DEN69 0.0032
DEN69 0.0064
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0096
DEN69 0.0032
DEN69 0.0032
DEN69 0.0064
DEN69 0.0064
DEN69 0.0032
DEN69 0.0064
DEN69 0.0064
DEN69 0.0064
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN69 0.0032
DEN70 0.0385
DEN70 0.0385
DEN70 0.0385
DEN70 0.0769
DEN70 0.0385
DEN70 0.0385
DEN70 0.0769
DEN70 0.0385
DEN70 0.0385
DEN70 0.0769
DEN70 0.0385
DEN70 0.0385
DEN70 0.0385
DEN70 0.0385
DEN70 0.0385
DEN70 0.0769
DEN70 0.0385
DEN70 0.0385
DEN70 0.0385
DEN70 0.0385
DEN70 0.0385
DEN70 0.0385
DEN71 0.0075
DEN71 0.015
DEN71 0.1808
DEN71 0.2096
DEN71 0.0075
DEN71 0.0226
DEN71 0.015
DEN71 0.015
DEN71 0.015
DEN71 0.0075
DEN71 0.015
DEN71 0.0075
DEN71 0.0075
DEN71 0.0075
DEN71 0.0075
DEN71 0.0376
DEN71 0.015
DEN71 0.0226
DEN71 0.0226
DEN71 0.015
DEN71 0.015
DEN71 0.015
DEN71 0.0075
DEN71 0.0075
DEN71 0.2482
DEN71 0.0075
DEN71 0.0075
DEN71 0.0075
DEN71 0.0075
DEN71 0.0153
DEN71 0.0075
DEN72 0.0057
DEN72 0.0114
DEN72 0.017
DEN72 0.0057
DEN72 0.0057
DEN72 0.017
DEN72 0.0057
DEN72 0.017
DEN72 0.0114
DEN72 0.0114
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.017
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0114
DEN72 0.0057
DEN72 0.0227
DEN72 0.0057
DEN72 0.0115
DEN72 0.0114
DEN72 0.0115
DEN72 0.0114
DEN72 0.0057
DEN72 0.0967
DEN72 0.1306
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0114
DEN72 0.0227
DEN72 0.0227
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0114
DEN72 0.0229
DEN72 0.0454
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0057
DEN72 0.0114
DEN72 0.0057
DEN72 0.1251
DEN72 0.0114
DEN72 0.0057
DEN72 0.0114
DEN72 0.0227
DEN72 0.0397
DEN73 0.25
DEN73 0.125
DEN73 0.075
DEN73 0.1333
DEN73 0.0417
DEN73 0.125
DEN73 0.125
DEN73 0.125
DEN74 0.0112
DEN74 0.0112
DEN74 0.0224
DEN74 0.0224
DEN74 0.0112
DEN74 0.0224
DEN74 0.034
DEN74 0.0337
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0224
DEN74 0.0112
DEN74 0.0224
DEN74 0.0337
DEN74 0.0337
DEN74 0.0337
DEN74 0.0224
DEN74 0.0112
DEN74 0.0224
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0224
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0449
DEN74 0.0112
DEN74 0.0112
DEN74 0.0449
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0112
DEN74 0.0673
DEN74 0.0565
DEN74 0.0112
DEN74 0.0561
DEN74 0.0112
DEN74 0.0224
DEN74 0.0228
DEN74 0.0224
DEN74 0.0112
DEN75 0.0255
DEN75 0.0064
DEN75 0.1655
DEN75 0.0445
DEN75 0.0255
DEN75 0.0064
DEN75 0.0445
DEN75 0.0764
DEN75 0.0891
DEN75 0.0957
DEN75 0.0064
DEN75 0.0127
DEN75 0.0255
DEN75 0.0573
DEN75 0.0064
DEN75 0.0064
DEN75 0.0639
DEN75 0.0255
DEN75 0.0064
DEN75 0.0064
DEN75 0.0064
DEN75 0.0255
DEN75 0.0127
DEN75 0.0064
DEN75 0.0191
DEN75 0.0064
DEN75 0.0064
DEN75 0.0064
DEN75 0.0129
DEN75 0.0127
DEN75 0.0064
DEN75 0.0127
DEN75 0.0064
DEN75 0.0066
DEN75 0.0064
DEN75 0.0191
DEN75 0.0064
DEN75 0.0064
DEN75 0.0127
DEN75 0.0064
DEN76 0.1618
DEN76 0.0231
DEN76 0.0308
DEN76 0.0231
DEN76 0.0154
DEN76 0.1772
DEN76 0.1695
DEN76 0.0308
DEN76 0.0308
DEN76 0.0154
DEN76 0.0077
DEN76 0.0077
DEN76 0.0308
DEN76 0.0077
DEN76 0.0154
DEN76 0.0077
DEN76 0.0231
DEN76 0.0077
DEN76 0.0077
DEN76 0.0077
DEN76 0.0144
DEN76 0.0077
DEN76 0.0154
DEN76 0.0308
DEN76 0.0077
DEN76 0.0154
DEN76 0.0077
DEN76 0.0308
DEN76 0.0077
DEN76 0.0077
DEN76 0.0077
DEN76 0.0077
DEN76 0.0077
DEN76 0.0077
DEN76 0.0077
DEN76 0.0077
DEN76 0.0077
DEN77 0.1415
DEN77 0.1462
DEN77 0.1415
DEN77 0.1415
DEN77 0.2877
DEN77 0.1415
DEN78 0.0555
DEN78 0.0555
DEN78 0.037
DEN78 0.0185
DEN78 0.0185
DEN78 0.037
DEN78 0.0185
DEN78 0.037
DEN78 0.0555
DEN78 0.148
DEN78 0.1486
DEN78 0.1295
DEN78 0.0555
DEN78 0.0185
DEN78 0.0555
DEN78 0.0376
DEN78 0.0555
DEN78 0.0185
DEN79 0.0208
DEN79 0.0244
DEN79 0.0486
DEN79 0.0417
DEN79 0.0486
DEN79 0.0522
DEN79 0.0347
DEN79 0.0173
DEN79 0.0382
DEN79 0.0486
DEN79 0.0348
DEN79 0.0104
DEN79 0.0278
DEN79 0.0308
DEN79 0.0139
DEN79 0.0104
DEN79 0.0069
DEN79 0.0069
DEN79 0.0243
DEN79 0.0104
DEN79 0.0208
DEN79 0.0312
DEN79 0.0139
DEN79 0.0035
DEN79 0.0035
DEN79 0.0035
DEN79 0.0035
DEN79 0.0035
DEN79 0.0416
DEN79 0.0069
DEN79 0.0208
DEN79 0.0278
DEN79 0.0148
DEN79 0.0139
DEN79 0.0173
DEN79 0.0139
DEN79 0.0035
DEN79 0.0139
DEN79 0.0035
DEN79 0.0208
DEN79 0.0035
DEN79 0.0069
DEN79 0.0139
DEN79 0.0208
DEN79 0.0139
DEN79 0.0069
DEN79 0.0035
DEN79 0.0069
DEN79 0.0035
DEN79 0.0104
DEN79 0.0035
DEN79 0.0035
DEN79 0.0035
DEN79 0.0069
DEN79 0.0069
DEN79 0.0069
DEN79 0.0035
DEN79 0.0035
DEN79 0.0035
DEN79 0.0035
DEN79 0.0104
DEN79 0.0173
DEN79 0.0035
DEN80 0.0105
DEN80 0.021
DEN80 0.021
DEN80 0.0105
DEN80 0.021
DEN80 0.021
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0631
DEN80 0.0526
DEN80 0.0631
DEN80 0.0529
DEN80 0.0105
DEN80 0.021
DEN80 0.021
DEN80 0.0105
DEN80 0.0105
DEN80 0.0526
DEN80 0.021
DEN80 0.021
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.021
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0529
DEN80 0.021
DEN80 0.0316
DEN80 0.021
DEN80 0.0631
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.021
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN80 0.0105
DEN81 0.0088
DEN81 0.0088
DEN81 0.0088
DEN81 0.1754
DEN81 0.1229
DEN81 0.0879
DEN81 0.0178
DEN81 0.0088
DEN81 0.0263
DEN81 0.0175
DEN81 0.0088
DEN81 0.0175
DEN81 0.0088
DEN81 0.0088
DEN81 0.0088
DEN81 0.0175
DEN81 0.0616
DEN81 0.0088
DEN81 0.0088
DEN81 0.0175
DEN81 0.0088
DEN81 0.0175
DEN81 0.0701
DEN81 0.0879
DEN81 0.0175
DEN81 0.0088
DEN81 0.0263
DEN81 0.0263
DEN81 0.0088
DEN81 0.035
DEN81 0.0088
DEN81 0.0263
DEN81 0.0088
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0208
DEN82 0.0139
DEN82 0.0347
DEN82 0.0421
DEN82 0.0069
DEN82 0.0347
DEN82 0.0069
DEN82 0.0139
DEN82 0.0069
DEN82 0.0139
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0139
DEN82 0.0486
DEN82 0.0069
DEN82 0.0208
DEN82 0.0902
DEN82 0.0278
DEN82 0.0139
DEN82 0.0555
DEN82 0.0208
DEN82 0.0347
DEN82 0.0139
DEN82 0.0278
DEN82 0.0694
DEN82 0.0069
DEN82 0.0139
DEN82 0.0069
DEN82 0.0139
DEN82 0.0069
DEN82 0.0419
DEN82 0.0208
DEN82 0.0139
DEN82 0.0069
DEN82 0.0139
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN82 0.0139
DEN82 0.0069
DEN82 0.0069
DEN82 0.0141
DEN82 0.0069
DEN82 0.0139
DEN82 0.0208
DEN82 0.0069
DEN82 0.0069
DEN82 0.0069
DEN83 0.0804
DEN83 0.0565
DEN83 0.016
DEN83 0.032
DEN83 0.016
DEN83 0.0479
DEN83 0.016
DEN83 0.016
DEN83 0.032
DEN83 0.032
DEN83 0.016
DEN83 0.0959
DEN83 0.0479
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.032
DEN83 0.032
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.032
DEN83 0.032
DEN83 0.032
DEN83 0.016
DEN83 0.016
DEN83 0.032
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN83 0.016
DEN84 0.0216
DEN84 0.2265
DEN84 0.0539
DEN84 0.1582
DEN84 0.0863
DEN84 0.0543
DEN84 0.0216
DEN84 0.0863
DEN84 0.0216
DEN84 0.0431
DEN84 0.0539
DEN84 0.0431
DEN84 0.0108
DEN84 0.0108
DEN84 0.0108
DEN84 0.0108
DEN84 0.0108
DEN84 0.0108
DEN84 0.0108
DEN84 0.0108
DEN84 0.0108
DEN84 0.0108
DEN84 0.0216
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0201
DEN85 0.0531
DEN85 0.0198
DEN85 0.0265
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0132
DEN85 0.0066
DEN85 0.0397
DEN85 0.0198
DEN85 0.0265
DEN85 0.0134
DEN85 0.0066
DEN85 0.0132
DEN85 0.0132
DEN85 0.0198
DEN85 0.0198
DEN85 0.0066
DEN85 0.0132
DEN85 0.0198
DEN85 0.0198
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0265
DEN85 0.0265
DEN85 0.0265
DEN85 0.0198
DEN85 0.0132
DEN85 0.0132
DEN85 0.0132
DEN85 0.0265
DEN85 0.0267
DEN85 0.0397
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0265
DEN85 0.0066
DEN85 0.0198
DEN85 0.0265
DEN85 0.0198
DEN85 0.0134
DEN85 0.0066
DEN85 0.0066
DEN85 0.0132
DEN85 0.0265
DEN85 0.0068
DEN85 0.0265
DEN85 0.0198
DEN85 0.0066
DEN85 0.0132
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN85 0.0066
DEN86 0.2074
DEN86 0.2825
DEN86 0.0715
DEN86 0.0358
DEN86 0.0358
DEN86 0.2956
DEN86 0.0358
DEN86 0.0358
DEN87 0.0227
DEN87 0.0681
DEN87 0.0454
DEN87 0.0227
DEN87 0.0227
DEN87 0.0462
DEN87 0.0908
DEN87 0.2498
DEN87 0.1136
DEN87 0.0908
DEN87 0.0908
DEN87 0.0227
DEN87 0.0227
DEN87 0.0227
DEN87 0.0227
DEN87 0.0227
DEN87 0.0227
DEN88 0.078
DEN88 0.0384
DEN88 0.0384
DEN88 0.078
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.1151
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN88 0.0384
DEN89 0.1029
DEN89 0.0205
DEN89 0.1232
DEN89 0.2055
DEN89 0.13
DEN89 0.0068
DEN89 0.0068
DEN89 0.0068
DEN89 0.1439
DEN89 0.0205
DEN89 0.0274
DEN89 0.0274
DEN89 0.0068
DEN89 0.0068
DEN89 0.0068
DEN89 0.0411
DEN89 0.0068
DEN89 0.0068
DEN89 0.0137
DEN89 0.0618
DEN89 0.0137
DEN89 0.0068
DEN89 0.0068
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0052
DEN91 0.0078
DEN91 0.0026
DEN91 0.0026
DEN91 0.0052
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0052
DEN91 0.0026
DEN91 0.0026
DEN91 0.0052
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0053
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0078
DEN91 0.4959
DEN91 0.003
DEN91 0.0178
DEN91 0.0078
DEN91 0.0104
DEN91 0.0053
DEN91 0.0052
DEN91 0.0052
DEN91 0.1279
DEN91 0.0157
DEN91 0.0131
DEN91 0.0078
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0026
DEN91 0.0131
DEN91 0.0026
DEN91 0.0052
DEN91 0.0026
DEN91 0.0052
DEN91 0.0157
DEN91 0.0235
DEN91 0.0026
DEN91 0.0183
DEN91 0.0419
DEN91 0.0183
DEN91 0.0026
DEN91 0.0052
DEN91 0.0104
DEN92 0.0203
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0205
DEN92 0.0068
DEN92 0.0205
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0137
DEN92 0.0068
DEN92 0.0068
DEN92 0.0274
DEN92 0.0137
DEN92 0.0137
DEN92 0.0274
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0137
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0137
DEN92 0.0068
DEN92 0.0137
DEN92 0.0137
DEN92 0.0071
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 7e-04
DEN92 0.0068
DEN92 0.0205
DEN92 0.0137
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0411
DEN92 0.0411
DEN92 0.0411
DEN92 0.0342
DEN92 0.0137
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0205
DEN92 0.0139
DEN92 0.0137
DEN92 0.0274
DEN92 0.0137
DEN92 0.0274
DEN92 0.0274
DEN92 0.0342
DEN92 0.0137
DEN92 0.0137
DEN92 0.0137
DEN92 0.0205
DEN92 0.0068
DEN92 0.0205
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN92 0.0068
DEN94 0.0123
DEN94 0.0123
DEN94 0.0123
DEN94 0.0809
DEN94 0.2578
DEN94 0.0858
DEN94 0.0123
DEN94 0.0123
DEN94 0.0123
DEN94 0.0123
DEN94 0.0123
DEN94 0.0249
DEN94 0.0245
DEN94 0.0613
DEN94 0.0245
DEN94 0.0972
DEN94 0.0613
DEN94 0.0123
DEN94 0.0123
DEN94 0.0123
DEN94 0.0123
DEN94 0.0123
DEN94 0.0123
DEN94 0.0368
DEN94 0.0123
DEN94 0.0123
DEN94 0.0245
DEN94 0.0123
DEN94 0.0123
DEN95 0.1126
DEN95 0.1549
DEN95 0.0493
DEN95 0.2112
DEN95 0.2535
DEN95 0.0845
DEN95 0.0777
DEN95 0.0563
DEN96 0.1834
DEN96 0.0319
DEN96 0.0487
DEN96 0.0898
DEN96 0.2186
DEN96 0.0763
DEN96 0.0395
DEN96 0.0552
DEN96 0.0471
DEN96 0.066
DEN96 0.1098
DEN96 0.0168
DEN96 0.0168
DEN97 0.125
DEN97 0.125
DEN97 0.125
DEN97 0.125
DEN97 0.125
DEN97 0.125
DEN97 0.125
DEN97 0.125
DEN98 0.0517
DEN98 0.0172
DEN98 0.0517
DEN98 0.0867
DEN98 0.0689
DEN98 0.0344
DEN98 0.0344
DEN98 0.0344
DEN98 0.1033
DEN98 0.0172
DEN98 0.0695
DEN98 0.0172
DEN98 0.0344
DEN98 0.0172
DEN98 0.0172
DEN98 0.0517
DEN98 0.0172
DEN98 0.0172
DEN98 0.0172
DEN98 0.0172
DEN98 0.0172
DEN98 0.0172
DEN98 0.0344
DEN98 0.0172
DEN98 0.0517
DEN98 0.0344
DEN98 0.0172
DEN98 0.0172
DEN98 0.0172
DEN99 0.0789
DEN99 0.0526
DEN99 0.1315
DEN99 0.0263
DEN99 0.0263
DEN99 0.0263
DEN99 0.0263
DEN99 0.0263
DEN99 0.0263
DEN99 0.0526
DEN99 0.0263
DEN99 0.0263
DEN99 0.0263
DEN99 0.0526
DEN99 0.0263
DEN99 0.0535
DEN99 0.0789
DEN99 0.0526
