VE_REF freq
DEN110 0.0137
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0092
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0596
DEN110 0.0139
DEN110 0.0137
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0047
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0047
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0092
DEN110 0.0047
DEN110 0.0046
DEN110 0.0137
DEN110 0.0092
DEN110 0.0092
DEN110 0.0183
DEN110 0.0275
DEN110 0.0092
DEN110 0.0185
DEN110 0.0137
DEN110 0.0137
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0046
DEN110 0.0321
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0046
DEN110 0.0092
DEN110 0.0368
DEN110 0.0412
DEN110 0.0183
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.005
DEN111 0.0025
DEN111 0.0025
DEN111 0.005
DEN111 0.0025
DEN111 0.005
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0152
DEN111 0.005
DEN111 0.0201
DEN111 0.0025
DEN111 0.0731
DEN111 0.0327
DEN111 0.0201
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0051
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0025
DEN111 0.0303
DEN111 0.0101
DEN111 0.0252
DEN111 0.0101
DEN111 0.0025
DEN111 0.065
DEN111 0.0252
DEN111 0.0101
DEN111 0.0352
DEN111 0.0277
DEN111 0.0352
DEN111 0.0302
DEN111 0.0403
DEN111 0.005
DEN111 0.0076
DEN111 0.0151
DEN111 0.005
DEN111 0.005
DEN111 0.0076
DEN111 0.0025
DEN111 0.0201
DEN111 0.0025
DEN111 0.0152
DEN111 0.005
DEN111 0.0126
DEN111 0.0076
DEN111 0.0025
DEN111 0.0101
DEN111 0.0277
DEN111 0.0026
DEN111 0.0076
DEN111 0.005
DEN111 0.005
DEN111 0.005
DEN111 0.0126
DEN111 0.0379
DEN111 0.0252
DEN111 0.0201
DEN111 0.0025
DEN111 0.0227
DEN111 0.005
DEN111 0.0076
DEN111 0.0076
DEN111 0.0076
DEN111 0.0025
DEN111 0.0025
DEN111 0.005
DEN111 0.005
DEN111 0.0025
DEN111 0.0025
DEN111 0.005
DEN111 0.0025
DEN111 0.0025
DEN111 0.005
DEN111 0.0025
DEN111 0.0025
DEN111 0.0026
DEN112 0.0513
DEN112 0.0256
DEN112 0.0256
DEN112 0.0513
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0513
DEN112 0.0769
DEN112 0.0769
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN112 0.0256
DEN113 1
DEN114 0.0032
DEN114 0.0095
DEN114 0.0032
DEN114 0.0063
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0095
DEN114 0.0095
DEN114 0.0032
DEN114 0.0063
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0063
DEN114 0.0032
DEN114 0.0063
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0095
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0253
DEN114 0.0063
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0095
DEN114 0.0095
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0065
DEN114 0.0032
DEN114 0.0032
DEN114 0.0095
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0095
DEN114 0.0095
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0033
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0095
DEN114 0.0063
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0095
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0033
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0063
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0315
DEN114 0.0126
DEN114 0.0347
DEN114 0.0095
DEN114 0.0158
DEN114 0.0378
DEN114 0.0063
DEN114 0.0158
DEN114 0.0063
DEN114 0.0285
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0126
DEN114 0.0158
DEN114 0.0126
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN114 0.0158
DEN114 0.0032
DEN114 0.0126
DEN114 0.0063
DEN114 0.0095
DEN114 0.0032
DEN114 0.0032
DEN114 0.0032
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0577
DEN115 0.0583
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0384
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0384
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0577
DEN115 0.0192
DEN115 0.0384
DEN115 0.0192
DEN115 0.0192
DEN115 0.0192
DEN115 0.0384
DEN115 0.0192
DEN115 0.0192
DEN116 0.0088
DEN116 0.0384
DEN116 0.0059
DEN116 0.0029
DEN116 0.0029
DEN116 0.0029
DEN116 0.0177
DEN116 0.0266
DEN116 0.0177
DEN116 0.0088
DEN116 0.0118
DEN116 0.0059
DEN116 0.0194
DEN116 0.0177
DEN116 0.0235
DEN116 0.0383
DEN116 0.0088
DEN116 0.0118
DEN116 0.0119
DEN116 0.0412
DEN116 0.056
DEN116 0.0206
DEN116 0.1119
DEN116 0.0177
DEN116 0.0029
DEN116 0.0177
DEN116 0.0029
DEN116 0.0029
DEN116 0.0294
DEN116 0.0059
DEN116 0.0059
DEN116 0.0148
DEN116 0.0088
DEN116 0.0059
DEN116 0.0029
DEN116 0.0029
DEN116 0.053
DEN116 0.0265
DEN116 0.0148
DEN116 0.0088
DEN116 0.0029
DEN116 0.0118
DEN116 0.0029
DEN116 0.0029
DEN116 0.0088
DEN116 0.0265
DEN116 0.0029
DEN116 0.0059
DEN116 0.0118
DEN116 0.0029
DEN116 0.0029
DEN116 0.0029
DEN116 0.0029
DEN116 0.0029
DEN116 0.0059
DEN116 0.0177
DEN116 0.0206
DEN116 0.0088
DEN116 0.0029
DEN116 0.0029
DEN116 0.0059
DEN116 0.0029
DEN116 0.0118
DEN116 0.0206
DEN116 0.0059
DEN116 0.0118
DEN116 0.0029
DEN116 0.0118
DEN116 0.0147
DEN116 0.0059
DEN116 0.0029
DEN116 0.0088
DEN116 0.0029
DEN116 0.0029
DEN116 0.0029
DEN117 0.02
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.02
DEN117 0.0204
DEN117 0.01
DEN117 0.0301
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.02
DEN117 0.02
DEN117 0.01
DEN117 0.0504
DEN117 0.02
DEN117 0.01
DEN117 0.0104
DEN117 0.01
DEN117 0.0301
DEN117 0.01
DEN117 0.01
DEN117 0.02
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.02
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.02
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.02
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.02
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.0301
DEN117 0.01
DEN117 0.0301
DEN117 0.01
DEN117 0.01
DEN117 0.02
DEN117 0.02
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.007
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN117 0.01
DEN118 0.041
DEN118 0.041
DEN118 0.0278
DEN118 0.0274
DEN118 0.0274
DEN118 0.0274
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0274
DEN118 0.0141
DEN118 0.0137
DEN118 0.0137
DEN118 0.0274
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.041
DEN118 0.0137
DEN118 0.0137
DEN118 0.0274
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0274
DEN118 0.0137
DEN118 0.0274
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0274
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0274
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0141
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0137
DEN118 0.0274
DEN118 0.0137
DEN119 0.0312
DEN119 0.0625
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0625
DEN119 0.0625
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0625
DEN119 0.0312
DEN119 0.0938
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN119 0.0312
DEN120 0.037
DEN120 0.0555
DEN120 0.0555
DEN120 0.111
DEN120 0.0561
DEN120 0.0555
DEN120 0.0185
DEN120 0.074
DEN120 0.0555
DEN120 0.0185
DEN120 0.0185
DEN120 0.0555
DEN120 0.037
DEN120 0.037
DEN120 0.0185
DEN120 0.0185
DEN120 0.037
DEN120 0.0185
DEN120 0.0185
DEN120 0.0185
DEN120 0.0185
DEN120 0.037
DEN120 0.074
DEN120 0.037
DEN120 0.0185
DEN121 0.0024
DEN121 0.0024
DEN121 0.0121
DEN121 0.0074
DEN121 0.0224
DEN121 0.0019
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0049
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.034
DEN121 0.0146
DEN121 0.0049
DEN121 0.0097
DEN121 0.0146
DEN121 0.017
DEN121 0.0049
DEN121 0.0359
DEN121 0.0097
DEN121 0.0267
DEN121 0.0194
DEN121 0.0121
DEN121 0.0147
DEN121 0.0024
DEN121 0.0097
DEN121 0.0243
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.001
DEN121 0.0024
DEN121 0.1069
DEN121 0.0146
DEN121 0.0218
DEN121 0.0073
DEN121 0.034
DEN121 0.0194
DEN121 0.033
DEN121 0.0122
DEN121 0.0073
DEN121 0.0049
DEN121 0.0097
DEN121 0.0073
DEN121 0.0024
DEN121 0.0243
DEN121 0.017
DEN121 0.0024
DEN121 0.0024
DEN121 0.0146
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0025
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0049
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0072
DEN121 0.0049
DEN121 0.0267
DEN121 0.0049
DEN121 0.0097
DEN121 0.0049
DEN121 0.0024
DEN121 0.0073
DEN121 0.0097
DEN121 0.017
DEN121 0.0267
DEN121 0.0073
DEN121 0.0098
DEN121 0.0024
DEN121 0.0073
DEN121 0.0097
DEN121 0.0194
DEN121 0.0049
DEN121 0.0024
DEN121 0.0024
DEN121 0.0024
DEN121 0.0025
DEN121 0.0024
DEN122 0.2
DEN122 0.3714
DEN122 0.1429
DEN122 0.0571
DEN122 0.0286
DEN122 0.1714
DEN122 0.0286
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.018
DEN123 0.012
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.018
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.0062
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.018
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.0182
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.024
DEN123 0.03
DEN123 0.018
DEN123 0.006
DEN123 0.018
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.012
DEN123 0.024
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.012
DEN123 0.012
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.012
DEN123 0.012
DEN123 0.006
DEN123 0.012
DEN123 0.012
DEN123 0.0062
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.0062
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.0018
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.012
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.006
DEN123 0.018
DEN123 0.006
DEN124 0.197
DEN124 0.4819
DEN124 0.27
DEN124 0.0511
DEN125 0.0069
DEN125 0.0416
DEN125 0.0069
DEN125 0.0069
DEN125 0.0069
DEN125 0.0139
DEN125 0.0139
DEN125 7e-04
DEN125 0.0277
DEN125 0.0069
DEN125 0.0069
DEN125 0.0069
DEN125 0.0208
DEN125 0.0069
DEN125 0.0139
DEN125 0.0277
DEN125 0.0069
DEN125 0.0069
DEN125 0.0139
DEN125 0.0416
DEN125 0.0139
DEN125 0.0139
DEN125 0.0208
DEN125 0.0139
DEN125 0.0139
DEN125 0.0069
DEN125 0.0069
DEN125 0.0069
DEN125 0.0069
DEN125 0.0139
DEN125 0.0069
DEN125 0.0072
DEN125 0.0069
DEN125 0.0488
DEN125 0.0139
DEN125 0.0139
DEN125 0.0069
DEN125 0.0069
DEN125 0.0208
DEN125 0.0416
DEN125 0.0139
DEN125 0.0139
DEN125 0.0069
DEN125 0.111
DEN125 0.0069
DEN125 0.0072
DEN125 0.0208
DEN125 0.0139
DEN125 0.0139
DEN125 0.0069
DEN125 0.0485
DEN125 0.0069
DEN125 0.0139
DEN125 0.0069
DEN125 0.0069
DEN125 0.0069
DEN125 0.0139
DEN125 0.0208
DEN125 0.0832
DEN126 0.0345
DEN126 0.0115
DEN126 0.023
DEN126 0.0115
DEN126 0.0689
DEN126 0.023
DEN126 0.023
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.023
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0345
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.023
DEN126 0.023
DEN126 0.0115
DEN126 0.023
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0345
DEN126 0.023
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.023
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0119
DEN126 0.0115
DEN126 0.023
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0119
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN126 0.0115
DEN127 0.0045
DEN127 0.0522
DEN127 0.0181
DEN127 0.0317
DEN127 0.0068
DEN127 0.0113
DEN127 0.0045
DEN127 0.0023
DEN127 0.0023
DEN127 0.0045
DEN127 0.0023
DEN127 0.0045
DEN127 0.0023
DEN127 0.0023
DEN127 0.0023
DEN127 0.0023
DEN127 0.0023
DEN127 0.0023
DEN127 0.0023
DEN127 0.0023
DEN127 0.0023
DEN127 0.0045
DEN127 0.0544
DEN127 0.0068
DEN127 0.0023
DEN127 0.0498
DEN127 0.0136
DEN127 0.0158
DEN127 0.0565
DEN127 0.0288
DEN127 0.0204
DEN127 0.0023
DEN127 0.0045
DEN127 0.009
DEN127 0.0566
DEN127 0.0136
DEN127 0.0068
DEN127 0.0068
DEN127 0.0045
DEN127 0.0045
DEN127 0.0611
DEN127 0.1812
DEN127 0.0862
DEN127 0.0226
DEN127 0.052
DEN127 0.0023
DEN127 0.0023
DEN127 0.0023
DEN127 0.0091
DEN127 0.0113
DEN127 0.0045
DEN127 0.0023
DEN127 0.009
DEN127 0.0068
DEN127 0.0113
DEN127 0.009
DEN128 0.0068
DEN128 0.0135
DEN128 0.027
DEN128 0.027
DEN128 0.0203
DEN128 0.027
DEN128 0.0137
DEN128 0.0203
DEN128 0.0203
DEN128 0.0135
DEN128 0.0068
DEN128 0.0135
DEN128 0.0068
DEN128 0.0068
DEN128 0.0135
DEN128 0.0137
DEN128 0.0207
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.034
DEN128 0.0068
DEN128 0.0068
DEN128 0.0203
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0135
DEN128 0.0068
DEN128 0.0068
DEN128 0.007
DEN128 0.0068
DEN128 0.0068
DEN128 0.0135
DEN128 0.0135
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0203
DEN128 0.0068
DEN128 0.0338
DEN128 0.0068
DEN128 0.0068
DEN128 0.0135
DEN128 0.0203
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.007
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0135
DEN128 0.0068
DEN128 0.0068
DEN128 0.0135
DEN128 0.0135
DEN128 0.0135
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0135
DEN128 0.0059
DEN128 0.0068
DEN128 0.0135
DEN128 0.0135
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0068
DEN128 0.0135
DEN128 0.0135
DEN128 0.0137
DEN128 0.0068
DEN128 0.0203
DEN128 0.0068
DEN128 0.0135
DEN128 0.0068
DEN128 0.0068
DEN129 0.0559
DEN129 0.0021
DEN129 0.1243
DEN129 0.0248
DEN129 0.0021
DEN129 0.0062
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0041
DEN129 0.0041
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0041
DEN129 0.0041
DEN129 0.0041
DEN129 0.0021
DEN129 0.0041
DEN129 0.0021
DEN129 0.0373
DEN129 0.1139
DEN129 0.0372
DEN129 0.0186
DEN129 0.0021
DEN129 0.0041
DEN129 0.0166
DEN129 0.0124
DEN129 0.0456
DEN129 0.0062
DEN129 0.0248
DEN129 0.029
DEN129 0.0517
DEN129 0.0186
DEN129 0.0248
DEN129 0.0083
DEN129 0.0062
DEN129 0.0021
DEN129 0.0103
DEN129 0.0041
DEN129 0.0021
DEN129 0.0021
DEN129 0.0021
DEN129 0.0083
DEN129 0.0083
DEN129 0.0248
DEN129 0.0394
DEN129 0.0041
DEN129 0.0248
DEN129 0.0103
DEN129 0.0041
DEN129 0.0041
DEN129 0.0041
DEN129 0.0062
DEN129 0.0186
DEN129 0.0041
DEN129 0.0041
DEN129 0.0083
DEN129 0.0207
DEN129 0.0021
DEN129 0.0021
DEN129 0.0083
DEN129 0.0207
DEN129 0.0021
DEN129 0.0021
DEN129 0.0062
DEN129 0.0021
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0025
DEN130 0.0071
DEN130 0.0048
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0048
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0048
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0737
DEN130 0.0309
DEN130 0.05
DEN130 0.0309
DEN130 0.0667
DEN130 0.0477
DEN130 0.0428
DEN130 0.0404
DEN130 0.0761
DEN130 0.0168
DEN130 0.0095
DEN130 0.0214
DEN130 0.069
DEN130 0.0071
DEN130 0.0262
DEN130 0.0239
DEN130 0.0095
DEN130 0.0048
DEN130 0.0024
DEN130 0.0048
DEN130 0.0191
DEN130 0.0167
DEN130 0.0048
DEN130 0.019
DEN130 0.0072
DEN130 0.0119
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0144
DEN130 0.0024
DEN130 0.0119
DEN130 0.0285
DEN130 0.0262
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0048
DEN130 0.0071
DEN130 0.0071
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.0024
DEN130 0.019
