VE_REF pt_graph
DEU302620207 4708
DEU302620207 5046
DEU302620207 4685
DEU302620207 5024
DEU302620207 4664
DEU302620207 4855
DEU302620207 5251
DEU302620207 5558
DEU302620207 5188
DEU302620207 4865
DEU302620207 4936
DEU302620207 5051
DEU302620207 4576
DEU302620207 4394
DEU302620207 4581
DEU302620207 4861
DEU302620207 4846
DEU302620207 4766
DEU302620207 4559
DEU302620207 4273
DEU302620207 4251
DEU302620207 4370
DEU302620207 4508
DEU302620207 4795
DEU302620207 5141
DEU302620207 4735
DEU302620207 4606
DEU302620207 5127
DEU302620207 5266
DEU302620207 4691
DEU302620207 4586
DEU302620207 4305
DEU302620207 4764
DEU302620207 5082
DEU302620207 4650
DEU302620207 4349
DEU302620207 4492
DEU302620207 5058
DEU302620207 4767
DEU302620207 4461
DEU302620207 4879
DEU302620207 4585
DEU302620207 4388
DEU302620207 4378
DEU302620207 4954
DEU302620207 5260
DEU302620207 4532
DEU302620207 4706
DEU302620207 5235
DEU302620207 5461
DEU302620207 5613
DEU302620207 4907
DEU302620207 4126
DEU302620207 4161
DEU302620207 4302
DEU302620207 4501
DEU302620207 3881
DEU302620207 5500
DEU302620207 4467
DEU302620207 5869
DEU302620207 5886
DEU302620207 5140
DEU302620207 4454
DEU302620207 4882
DEU302620207 4940
DEU302620207 4817
DEU302620207 4731
DEU302620207 4909
DEU302620207 4992
DEU302620207 4791
DEU302620207 4923
DEU302620207 4868
DEU302620207 4462
DEU302620207 4663
DEU302620207 4724
DEU302620207 4402
DEU302620207 4056
DEU302620207 3634
DEU302620207 3969
DEU302620207 3371
DEU302620207 4634
DEU302620207 4214
DEU302620207 4680
DEU302620207 4253
DEU302620207 4636
DEU302620207 4772
DEU302620207 4489
DEU302620207 4757
DEU302620207 4799
DEU302620207 4530
DEU302620207 10962
DEU302620207 10993
DEU302620207 10953
DEU302620207 10988
DEU302620207 10959
DEU302620207 10918
DEU302620207 10942
DEU302620207 10968
DEU302620207 10978
DEU302620207 11017
DEU302620207 11011
DEU302620207 10986
DEU302620207 11008
DEU302620207 10930
DEU302620207 10899
DEU302620207 10901
DEU302620207 10961
DEU302620207 10929
DEU400030109 1102
DEU400030109 1167
DEU400030109 926
DEU400030109 878
DEU400030109 827
DEU400030109 915
DEU400030109 900
DEU400030109 886
DEU400030109 819
DEU400030109 952
DEU400030109 1020
DEU400030109 840
DEU400030109 921
DEU400030109 1027
DEU400030109 917
DEU400030109 1066
DEU400030109 829
DEU400030109 1154
DEU400030109 1030
DEU400030109 1123
DEU400030109 934
DEU400030109 832
DEU400030109 1061
DEU400030109 1218
DEU400030109 1176
DEU400030109 997
DEU400030109 1222
DEU400030109 896
DEU400030109 920
DEU400030109 898
DEU400030109 953
DEU400030109 877
DEU400030109 888
DEU400030109 842
DEU400030109 1022
DEU400030109 1005
DEU400030109 881
DEU400030109 868
DEU400030109 821
DEU400030109 960
DEU400030109 986
DEU400030109 1370
DEU400030109 1333
DEU400030109 1162
DEU400030109 940
DEU400450107 4882
DEU400450107 5266
DEU400450107 4767
DEU400450107 4237
DEU400450107 3822
DEU400450107 3667
DEU400450107 4650
DEU400450107 4559
DEU400450107 4424
DEU400450107 4353
DEU400450107 4634
DEU400450107 4193
DEU400450107 3882
DEU400450107 4305
DEU400450107 4392
DEU400450107 3881
DEU400450107 4316
DEU400450107 4378
DEU400450107 4526
DEU400450107 4172
DEU400450107 4161
DEU400450107 4188
DEU400450107 4388
DEU400450107 3996
DEU400450107 4206
DEU400450107 4126
DEU400450107 4241
DEU400450107 395
DEU400450107 335
DEU400450107 341
DEU400450107 382
DEU400450107 396
DEU400450107 436
DEU400450107 415
DEU400450107 451
DEU400450107 386
DEU400450107 468
DEU400450107 405
DEU400450107 450
DEU400450107 493
DEU400450107 457
DEU400450107 487
DEU400450107 474
DEU400630101 474
DEU400630101 493
DEU400630101 450
DEU400630101 436
DEU400630101 451
DEU400630101 422
DEU400630101 419
DEU400630101 465
DEU400630101 411
DEU400630101 454
DEU400630101 943
DEU400630101 942
DEU400630101 1026
DEU400630101 1027
DEU400630101 948
DEU400630101 992
DEU400630101 866
DEU400630101 980
DEU400630101 1123
DEU400630101 1442
DEU400630101 1162
DEU400630101 986
DEU400630101 997
DEU400630101 917
DEU400630101 960
DEU400630101 945
DEU400630101 982
DEU400630101 934
DEU400630101 1000
DEU400630101 1021
DEU400630101 953
DEU400630101 831
DEU400630101 795
DEU400630101 4508
DEU400630101 4462
DEU400630101 4353
DEU400630101 4193
DEU400630101 4470
DEU400630101 4110
DEU400630101 4286
DEU400630101 4147
DEU400630101 4374
DEU400630101 4251
DEU400630101 4370
DEU400630101 4492
DEU400630101 4461
DEU400630101 4316
DEU400630101 4407
DEU400630101 4126
DEU400630101 4161
DEU400630101 4188
DEU400630101 4394
DEU400630101 4766
DEU400630101 4664
DEU400630101 4237
DEU400630101 4593
DEU400630101 4921
DEU400630101 3784
DEU400630101 839
DEU400630101 470
DEU400630101 395
DEU400630101 382
DEU400630101 468
DEU400630101 415
DEU400850101 4530
DEU400850101 5037
DEU400850101 4286
DEU400850101 3770
DEU400850101 4526
DEU400850101 4581
DEU400850101 5319
DEU400850101 5058
DEU400850101 4593
DEU400850101 4237
DEU400850101 4378
DEU400850101 3822
DEU400850101 3532
DEU400850101 3558
DEU400850101 3285
DEU400850101 3667
DEU400850101 4525
DEU400850101 4923
DEU400850101 4066
DEU400850101 4349
DEU400850101 4316
DEU400850101 4161
DEU400850101 4767
DEU400850101 4273
DEU400850101 4388
DEU400850101 4376
DEU400850101 3732
DEU400850101 4407
DEU400850101 4165
DEU400850101 4172
DEU400850101 450
DEU400850101 436
DEU400850101 451
DEU400850101 468
DEU400850101 415
DEU401250101 831
DEU401250101 942
DEU401250101 1026
DEU401250101 980
DEU401250101 943
DEU401250101 840
DEU401250101 886
DEU401250101 898
DEU401250101 915
DEU401250101 1020
DEU401250101 1037
DEU401250101 977
DEU401250101 945
DEU401250101 997
DEU401250101 979
DEU401250101 953
DEU401250101 958
DEU401250101 960
DEU401250101 948
DEU401250101 940
DEU401250101 995
DEU401250101 1021
DEU401250101 1063
DEU401250101 1115
DEU401250101 1045
DEU401250101 1027
DEU401250101 866
DEU401250101 978
DEU401250101 4664
DEU401250101 4286
DEU401250101 3883
DEU401250101 4855
DEU401250101 4530
DEU401250101 4636
DEU401250101 4206
DEU401250101 4865
DEU401250101 4940
DEU401250101 921
DEU401250101 934
DEU401250101 1123
DEU401250101 1458
DEU401250101 1222
DEU401250101 962
DEU401250101 982
DEU401250101 925
DEU401250101 1024
DEU401250101 795
DEU401250101 908
DEU401250101 988
DEU401250101 956
DEU401250101 867
DEU401250101 901
DEU401250101 950
DEU401250101 917
DEU401250101 938
DEU401250101 910
DEU401250101 1000
DEU401250101 986
DEU401250101 4492
DEU401250101 4424
DEU401250101 4593
DEU401250101 4706
DEU401250101 4394
DEU401250101 3882
DEU401250101 474
DEU401250101 468
DEU401250101 451
DEU401250101 500
DEU401250101 493
DEU401250101 557
DEU401250101 526
DEU401340101 3563
DEU401340101 3969
DEU401340101 3920
DEU401340101 3483
DEU401340101 3536
DEU401340101 4020
DEU401340101 3399
DEU401340101 4127
DEU401340101 4778
DEU401340101 5051
DEU401340101 5507
DEU401340101 6028
DEU401340101 4735
DEU401340101 4424
DEU401340101 4081
DEU401340101 3910
DEU401340101 3770
DEU401340101 2492
DEU401340101 3534
DEU401340101 3891
DEU401340101 3532
DEU401340101 3091
DEU401340101 3510
DEU401340101 3742
DEU401340101 3285
DEU401340101 2877
DEU401340101 3328
DEU401340101 3826
DEU401340101 4188
DEU401340101 4467
DEU401340101 4038
DEU401340101 2326
DEU401340101 3673
DEU401340101 4302
DEU401340101 4628
DEU401340101 5024
DEU401340101 5500
DEU401340101 5803
DEU401340101 8571
DEU401340101 8735
DEU401340101 8428
DEU401340101 8444
DEU401340101 8615
DEU401340101 8491
DEU401340101 8473
DEU401340101 8553
DEU401340101 8655
DEU401340101 8692
DEU401340101 8858
DEU401340101 8677
DEU401340101 6476
DEU401340101 6224
DEU401340101 6226
DEU401340101 5251
DEU401340101 4767
DEU401340101 5188
DEU401340101 5648
DEU401340101 5058
DEU401340101 5456
DEU401340101 4790
DEU401340101 4370
DEU401340101 5587
DEU401340101 5946
DEU401340101 4664
DEU401340101 4103
DEU401340101 3169
DEU401340101 3845
DEU401340101 4278
DEU401340101 4525
DEU401340101 4585
DEU401340101 3883
DEU401340101 4349
DEU401340101 4940
DEU401340101 5235
DEU401340101 5065
DEU401340101 4708
DEU401340101 4766
DEU401340101 5415
DEU401340101 5046
DEU401340101 4846
DEU401340101 4229
DEU401340101 4879
DEU401340101 4412
DEU401340101 5382
DEU401340101 5199
DEU401340101 3807
DEU401340101 4907
DEU401340101 5671
DEU401340101 5349
DEU401340101 4598
DEU401340101 4102
DEU401340101 4193
DEU401340101 3846
DEU401340101 3097
DEU401340101 4260
DEU401340101 4882
DEU401340101 4492
DEU401340101 3993
DEU401340101 4909
DEU401340101 5359
DEU401340101 5450
DEU401340101 4581
DEU401340101 4316
DEU401340101 3848
DEU401340101 5023
DEU401340101 5872
DEU401340101 5799
DEU401340101 5630
DEU401340101 5272
DEU401340101 5589
DEU401340101 4530
DEU401340101 4702
DEU401340101 5191
DEU401340101 4636
DEU401340101 4052
DEU401340101 5277
DEU401340101 5644
DEU401340101 5193
DEU401340101 4634
DEU401340101 4605
DEU401340101 4789
DEU401340101 4954
DEU401340101 4239
DEU401340101 4841
DEU401340101 5037
DEU401340101 4461
DEU401340101 3636
DEU401340101 3549
DEU401340101 5319
DEU401340101 5531
DEU401340101 5215
DEU401340101 4402
DEU401340101 4967
DEU401340101 5064
DEU401340101 4374
DEU401340101 4508
DEU401340101 341
DEU401340101 382
DEU401340101 381
DEU401340101 337
DEU401340101 305
DEU401340101 314
DEU401340101 303
DEU401340101 292
DEU401340101 336
DEU401340101 396
DEU401340101 468
DEU401340101 488
DEU401340101 451
DEU401340101 415
DEU401340101 386
DEU401340101 450
DEU401340101 436
DEU401340101 411
DEU500790123 4126
DEU500790123 3558
DEU500790123 3758
DEU500790123 3239
DEU500790123 2799
DEU500790123 2326
DEU500790123 3097
DEU500790123 3563
DEU500790123 4081
DEU500790123 4011
DEU500790123 3483
DEU500790123 3087
DEU500790123 3115
DEU500790123 2877
DEU500790123 3385
DEU500790123 2492
DEU500790123 3399
DEU500790123 3920
DEU500790123 3634
DEU500790123 2605
DEU500790123 3091
DEU500790123 3673
DEU500790123 3641
DEU500790123 3616
DEU500790123 4097
DEU500790123 3742
DEU500790123 3519
DEU500790123 4239
DEU500790123 4229
DEU500790123 3826
DEU500790123 3146
DEU500790123 3896
DEU500790123 4412
DEU500790123 3846
DEU500790123 4127
DEU500790123 3532
DEU500790123 3969
DEU500790123 4161
DEU500790123 3883
DEU500790123 3891
DEU500790123 4508
DEU500790123 3881
DEU500790123 3732
DEU500790123 3667
DEU500790123 4110
DEU500790123 4374
DEU500790123 4188
DEU500790123 4353
DEU500790123 4278
DEU500790123 4879
DEU500790123 2766
DEU500790123 3534
DEU500790123 3071
DEU500790123 3510
DEU500790123 3285
DEU500790123 3396
DEU500790123 4206
DEU500790123 4501
DEU500790123 4147
DEU500790123 4280
DEU500790123 3725
DEU500790123 528
DEU500790123 488
DEU500790123 450
DEU500790123 507
DEU500790123 550
DEU500790123 454
DEU500790123 470
DEU500870110 4038
DEU500870110 3534
DEU500870110 4102
DEU500870110 3983
DEU500870110 3882
DEU500870110 3732
DEU500870110 3845
DEU500870110 4260
DEU500870110 3896
DEU500870110 3396
DEU500870110 3622
DEU500870110 3742
DEU500870110 3891
DEU500870110 3673
DEU500870110 3901
DEU500870110 3667
DEU500870110 3846
DEU500870110 3399
DEU500870110 3563
DEU500870110 3522
DEU500870110 3540
DEU500870110 4147
DEU500870110 4251
DEU500870110 4097
DEU500870110 4110
DEU500870110 3969
DEU500870110 4278
DEU500870110 4188
DEU500870110 4161
DEU500870110 4349
DEU500870110 4766
DEU500870110 4316
DEU500870110 4353
DEU500870110 4206
DEU500870110 3770
DEU500870110 4735
DEU500870110 4923
DEU500870110 4767
DEU500870110 4286
DEU500870110 4388
DEU500870110 3883
DEU500870110 4126
DEU500870110 4081
DEU500870110 4378
DEU500870110 4253
DEU500870110 4393
DEU500870110 4778
DEU500870110 5024
DEU500870110 4576
DEU500870110 4193
DEU500870110 4846
DEU500870110 5215
DEU500870110 4954
DEU500870110 4501
DEU500870110 3826
DEU500870110 3616
DEU500870110 3910
DEU500870110 4020
DEU500870110 4879
DEU500870110 5140
DEU500870110 5508
DEU500870110 5161
DEU500870110 5260
DEU500870110 5587
DEU500870110 5558
DEU500870110 4790
DEU500870110 4593
DEU500870110 4370
DEU500870110 5500
DEU500870110 5266
DEU500870110 436
DEU500870110 451
DEU500870110 415
DEU500870110 396
DEU500870110 450
DEU500870110 474
DEU500870110 411
DEU500870110 470
DEU500870110 395
DEU500870110 335
DEU500870110 303
DEU500870110 341
DEU500870110 314
DEU500870110 526
DEU500870110 557
DEU500870110 493
DEU500870110 521
DEU500870110 500
DEU500870110 468
DEU500870110 454
DEU500870110 507
SWE_1 12020
SWE_1 11982
SWE_1 11868
SWE_1 11769
SWE_1 11752
SWE_1 11751
SWE_1 11711
SWE_1 11791
SWE_1 12508
SWE_1 12455
SWE_1 12438
SWE_1 12308
SWE_1 12247
SWE_1 12180
SWE_1 12184
SWE_1 11893
SWE_1 11956
SWE_1 12101
SWE_1 12287
SWE_1 12426
SWE_1 12495
SWE_1 12429
SWE_1 12366
SWE_1 12355
SWE_1 12245
SWE_1 12358
SWE_1 12122
SWE_1 12099
SWE_1 11782
SWE_1 11668
SWE_1 11676
SWE_1 12230
SWE_1 12203
SWE_1 11931
SWE_1 11952
SWE_1 11894
SWE_1 11967
SWE_1 11854
SWE_1 12420
SWE_1 12143
SWE_1 11796
SWE_1 12089
SWE_1 12170
SWE_1 12049
SWE_1 12022
SWE_1 11910
SWE_1 11917
SWE_1 11898
SWE_1 11738
SWE_1 11810
SWE_1 11772
SWE_1 11818
SWE_1 11998
SWE_1 12166
SWE_1 11726
SWE_1 11732
SWE_1 11715
SWE_1 11800
SWE_1 12126
SWE_1 12179
SWE_1 12379
SWE_1 12284
SWE_2 10330
SWE_2 10608
SWE_2 10609
SWE_2 10867
SWE_2 10327
SWE_2 10603
SWE_2 10873
SWE_2 9914
SWE_2 9975
SWE_2 10062
SWE_2 10242
SWE_2 10116
SWE_2 9808
SWE_2 10093
SWE_2 10238
SWE_2 10226
SWE_2 10889
SWE_2 9493
SWE_2 9412
SWE_2 9526
SWE_2 9682
SWE_2 9666
SWE_2 9874
SWE_2 9741
SWE_2 9799
SWE_2 10918
SWE_2 10942
SWE_2 10953
SWE_2 10940
SWE_2 10938
SWE_2 10916
SWE_2 10881
SWE_2 10907
SWE_2 10015
SWE_2 10328
SWE_2 10894
SWE_3 7644
SWE_3 7436
SWE_3 7510
SWE_3 7647
SWE_3 7691
SWE_3 7486
SWE_3 7762
SWE_3 7903
SWE_3 7679
SWE_3 7665
SWE_3 7639
SWE_3 8261
SWE_3 8284
SWE_3 8071
SWE_3 8105
SWE_3 8178
SWE_3 8127
SWE_3 8198
SWE_3 8323
SWE_3 8345
SWE_3 8338
SWE_3 8289
SWE_3 7937
SWE_3 7958
SWE_3 7344
SWE_3 7385
SWE_3 7495
SWE_3 7645
SWE_3 7661
SWE_3 7709
SWE_3 7730
SWE_3 7829
SWE_3 7927
SWE_3 7973
SWE_3 7801
SWE_3 7979
SWE_3 7902
SWE_3 7889
SWE_3 8016
SWE_3 7867
SWE_3 8220
SWE_3 8159
SWE_3 8252
SWE_3 8343
SWE_3 9040
SWE_3 9176
SWE_3 9203
SWE_3 9360
SWE_3 9460
SWE_3 9357
SWE_3 9137
SWE_3 8932
SWE_3 8862
SWE_3 8991
SWE_3 9287
SWE_3 9336
SWE_3 9292
SWE_3 9144
SWE_3 9257
SWE_3 9206
SWE_3 9390
SWE_3 9066
SWE_3 9165
SWE_3 10608
SWE_3 10866
SWE_3 10882
SWE_3 10927
SWE_3 10956
SWE_3 10906
SWE_3 9436
SWE_3 9210
SWE_3 9270
SWE_3 9382
SWE_3 9247
SWE_3 9231
SWE_3 9313
SWE_3 9371
SWE_3 9278
SWE_3 9358
SWE_3 9407
SWE_3 9466
SWE_3 9353
SWE_3 9406
SWE_3 9499
SWE_3 9308
SWE_3 9328
SWE_3 6495
SWE_3 6252
SWE_3 6049
SWE_3 4565
SWE_4 11045
SWE_4 11051
SWE_4 11060
SWE_4 11068
SWE_4 11122
SWE_4 11056
SWE_4 11008
SWE_4 10984
SWE_4 10989
SWE_4 10963
SWE_4 10994
SWE_4 10959
SWE_4 10962
SWE_4 10926
SWE_4 10909
SWE_4 10883
SWE_4 10993
SWE_4 11037
SWE_4 10116
SWE_4 9975
SWE_4 9766
SWE_4 9741
SWE_4 9620
SWE_4 9641
SWE_4 9799
SWE_4 9914
SWE_4 10093
SWE_4 10254
SWE_4 10349
SWE_4 9656
SWE_4 9524
SWE_4 9366
SWE_4 9183
SWE_4 8980
SWE_4 8881
SWE_4 8765
SWE_4 8389
SWE_4 8426
SWE_4 8485
SWE_4 8612
SWE_4 8468
SWE_4 8603
SWE_4 8685
SWE_4 8813
SWE_4 10953
SWE_4 10988
SWE_4 9365
SWE_4 9142
SWE_4 8869
SWE_4 8731
SWE_4 8641
SWE_4 8684
SWE_4 8825
SWE_4 8916
SWE_4 9122
SWE_4 9205
SWE_4 9435
SWE_4 9471
SWE_4 9307
SWE_4 9191
SWE_4 8988
SWE_4 9032
SWE_4 9526
SWE_4 9682
SWE_4 9304
SWE_4 9167
SWE_4 9087
SWE_4 9235
SWE_4 9354
SWE_4 9556
SWE_4 9614
SWE_4 10276
SWE_4 10242
SWE_4 9858
SWE_4 9298
SWE_4 9174
SWE_4 8997
SWE_4 9012
SWE_4 9090
SWE_4 12086
SWE_4 10986
SWE_4 11010
SWE_4 11018
SWE_4 11023
SWE_4 11021
SWE_4 11016
SWE_4 11001
SWE_4 10913
SWE_4 10918
SWE_4 10930
SWE_4 10968
SWE_4 10916
SWE_4 10939
SWE_4 10949
SWE_4 10969
SWE_4 10999
SWE_4 10975
SWE_4 10970
SWE_4 10971
SWE_4 10978
SWE_4 11002
SWE_4 11011
SWE_4 11000
SWE_4 11006
SWE_4 11075
SWE_4 10976
SWE_4 10961
SWE_5 8370
SWE_5 8457
SWE_5 8534
SWE_5 8649
SWE_5 8405
SWE_5 8468
SWE_5 8685
SWE_5 8763
SWE_5 8825
SWE_5 8916
SWE_5 9037
SWE_5 9201
SWE_5 10327
SWE_5 10603
SWE_5 10328
SWE_5 9808
SWE_5 9835
SWE_5 9986
SWE_5 10058
SWE_5 9858
SWE_5 9735
SWE_5 9717
SWE_5 9766
SWE_5 10330
SWE_5 10609
SWE_5 10388
SWE_5 10309
SWE_5 10242
SWE_5 10238
SWE_5 10112
SWE_5 9950
SWE_5 9896
SWE_5 10117
SWE_5 9806
SWE_5 9721
SWE_5 9579
SWE_5 9617
SWE_5 9643
SWE_5 9869
SWE_5 9888
SWE_5 10033
SWE_5 10873
SWE_5 10867
SWE_5 10881
SWE_5 10607
SWE_5 10868
SWE_5 10935
SWE_5 10942
SWE_5 10961
SWE_5 10947
SWE_5 10966
SWE_5 10972
SWE_5 10968
SWE_5 10944
SWE_5 10939
SWE_5 10915
SWE_5 10934
SWE_5 10940
SWE_5 10913
SWE_5 10918
SWE_5 10899
SWE_5 10901
SWE_5 10916
SWE_5 10946
SWE_5 10970
SWE_5 10975
SWE_5 10949
SWE_5 10889
SWE_5 10907
SWE_5 9282
SWE_5 9142
SWE_5 9032
SWE_5 8757
SWE_5 8673
SWE_5 8613
SWE_5 8551
SWE_6 11122
SWE_6 11204
SWE_6 11242
SWE_6 11068
SWE_6 11060
SWE_6 11056
SWE_6 11051
SWE_6 11045
SWE_6 11037
SWE_6 11143
SWE_6 11146
SWE_6 11150
SWE_6 11169
SWE_6 11172
SWE_6 11162
SWE_6 11006
SWE_6 11000
SWE_6 10971
SWE_6 10958
SWE_6 10978
SWE_6 10985
SWE_6 11011
SWE_6 11013
SWE_6 11023
SWE_6 11028
SWE_6 11008
SWE_6 10988
SWE_6 10986
SWE_6 11018
SWE_6 12086
SWE_7 10015
SWE_7 10018
SWE_7 10330
SWE_7 10609
SWE_7 10017
SWE_7 10867
SWE_7 10608
SWE_7 10871
SWE_7 9570
SWE_7 9447
SWE_7 9298
SWE_7 9139
SWE_7 9129
SWE_7 9184
SWE_7 9143
SWE_7 9029
SWE_7 10603
SWE_7 10327
SWE_7 10873
SWE_7 10085
SWE_7 10176
SWE_7 10328
SWE_7 10889
SWE_7 10881
SWE_7 10062
SWE_7 9971
SWE_7 9896
SWE_7 9799
SWE_7 9858
SWE_7 9670
SWE_7 9552
SWE_7 9434
SWE_7 9656
SWE_7 9813
SWE_7 8950
SWE_7 8812
SWE_7 8743
SWE_7 8794
SWE_7 8730
SWE_7 8970
SWE_7 9112
SWE_7 9022
SWE_7 8934
SWE_7 8822
SWE_7 8834
SWE_7 8878
SWE_7 8877
SWE_7 8869
SWE_7 9130
SWE_7 9142
SWE_7 9403
SWE_7 9620
SWE_7 9439
SWE_7 9201
SWE_7 9100
SWE_7 8859
SWE_7 10894
SWE_7 10923
SWE_7 10925
SWE_7 10939
SWE_7 10916
SWE_7 10936
SWE_7 10943
SWE_7 10878
SWE_7 10915
SWE_7 9190
SWE_7 8761
SWE_7 8763
SWE_7 8784
SWE_7 8792
SWE_7 8901
SWE_8 5750
SWE_8 5600
SWE_8 5439
SWE_8 5332
SWE_8 5449
SWE_8 5579
SWE_8 5489
SWE_8 5501
SWE_8 5506
SWE_8 5740
SWE_8 5611
SWE_8 5474
SWE_8 5697
SWE_8 5654
SWE_9 10176
SWE_9 10328
SWE_9 10016
SWE_9 10055
SWE_9 9993
SWE_9 10085
SWE_9 10017
SWE_9 10609
SWE_9 10327
SWE_9 10603
SWE_9 10773
SWE_9 10711
SWE_9 10813
SWE_9 10778
SWE_9 10730
SWE_9 10548
SWE_9 10478
SWE_9 10595
SWE_9 10614
SWE_9 10745
SWE_9 10920
SWE_9 10924
SWE_9 10963
SWE_9 10989
SWE_9 10984
SWE_9 10955
SWE_9 10212
SWE_9 10873
SWE_9 10867
SWE_9 10881
SWE_9 10889
SWE_9 10894
SWE_9 10868
SWE_9 10878
SWE_9 10902
SWE_9 10914
SWE_9 10916
SWE_9 10939
SWE_9 10941
SWE_9 10945
SWE_9 10944
SWE_9 10948
SWE_9 10936
SWE_9 10946
SWE_9 9717
SWE_9 9858
SWE_9 9975
SWE_9 10116
SWE_9 10198
SWE_9 10062
SWE_9 10242
SWE_9 10058
SWE_9 9950
SWE_9 9813
SWE_9 9641
SWE_9 8340
SWE_9 8419
SWE_9 8473
SWE_9 8478
SWE_9 8513
SWE_9 8434
SWE_9 8375
SWE_9 8371
SWE_9 8379
SWE_9 8365
SWE_9 8361
SWE_9 8416
SWE_9 10238
SWE_9 10217
SWE_9 10300
SWE_9 10899
SWE_9 10930
SWE_9 10918
SWE_9 10913
SWE_9 10893
SWE_9 10897
SWE_9 11122
SWE_9 12086
SWE_9 10993
SWE_9 11008
SWE_9 10988
SWE_9 10959
SWE_9 10953
SWE_9 10986
SWE_9 10968
SWE_9 10961
SWE_9 10962
SWE_9 10970
SWE_9 10949
SWE_9 10975
SWE_9 10967
SWE_9 10958
SWE_9 10925
SWE_9 10923
SWE_9 10938
SWE_9 10972
SWE_9 10979
SWE_9 10976
SWE_9 10942
SWE_9 10934
SWE_9 10935
SWE_9 11001
SWE_9 10999
SWE_9 10971
SWE_9 10973
SWE_9 10977
SWE_12 12088
SWE_12 11119
SWE_12 13621
SWE_12 13623
SWE_12 13548
SWE_12 13506
SWE_12 13537
SWE_12 13495
SWE_12 13460
SWE_12 12664
SWE_12 12665
SWE_12 12764
SWE_12 12729
SWE_12 11727
SWE_12 11742
SWE_12 11755
SWE_12 11726
SWE_12 11732
SWE_12 11774
SWE_12 11827
SWE_12 11908
SWE_12 11831
SWE_12 11741
SWE_12 11668
SWE_12 11601
SWE_12 11551
SWE_12 11394
SWE_12 11711
SWE_12 11791
SWE_12 11894
SWE_12 11854
SWE_12 11998
SWE_12 12066
SWE_12 12024
SWE_12 12074
SWE_12 12123
SWE_12 12735
SWE_12 12810
SWE_12 12788
SWE_12 12915
SWE_12 12836
SWE_12 12912
SWE_12 12846
SWE_12 12949
SWE_12 12967
SWE_12 13026
SWE_12 13082
SWE_12 13155
SWE_12 13085
SWE_12 13178
SWE_12 12956
SWE_12 12918
SWE_12 12858
SWE_12 12854
SWE_12 12776
SWE_12 12790
SWE_12 12831
SWE_12 12783
SWE_12 12819
SWE_12 12996
SWE_12 12962
SWE_12 12958
SWE_12 12947
SWE_12 12972
SWE_12 13052
SWE_12 13080
SWE_12 13013
SWE_12 13092
SWE_12 12988
SWE_12 12929
SWE_12 12984
SWE_12 13037
SWE_12 13031
SWE_12 13012
SWE_12 13005
SWE_12 12828
SWE_12 12713
SWE_12 11724
SWE_12 11748
SWE_12 11734
SWE_12 11698
SWE_12 11715
SWE_12 11756
SWE_12 11758
SWE_12 11842
SWE_12 11767
SWE_12 11802
SWE_12 11974
SWE_12 11938
SWE_12 11862
SWE_12 13546
SWE_12 13568
SWE_12 13630
SWE_12 13590
SWE_12 13474
SWE_14 11122
SWE_14 11037
SWE_14 11008
SWE_14 11028
SWE_14 11045
SWE_14 11051
SWE_14 11056
SWE_14 11060
SWE_14 11068
SWE_14 11023
SWE_14 10984
SWE_14 10989
SWE_14 10963
SWE_14 10955
SWE_14 10939
SWE_14 10944
SWE_14 10966
SWE_14 10961
SWE_14 10953
SWE_14 10930
SWE_14 10918
SWE_14 10942
SWE_14 10959
SWE_14 10988
SWE_14 10993
SWE_14 8674
SWE_14 8548
SWE_14 8490
SWE_14 8426
SWE_14 8389
SWE_14 8411
SWE_14 8400
SWE_14 8382
SWE_14 8358
SWE_14 8362
SWE_14 8350
SWE_14 8406
SWE_14 8379
SWE_14 8368
SWE_14 8405
SWE_14 8403
SWE_14 8416
SWE_14 8370
SWE_14 8328
SWE_14 8423
SWE_14 8435
SWE_14 8361
SWE_14 8315
SWE_14 8380
SWE_14 8458
SWE_14 8525
SWE_14 8617
SWE_14 8692
SWE_14 8708
SWE_14 8826
SWE_14 8758
SWE_14 8612
SWE_14 8564
SWE_14 8645
SWE_14 8686
SWE_14 8862
SWE_14 8876
SWE_14 11000
SWE_14 11005
SWE_14 11010
SWE_14 12086
SWE_14 11242
SWE_14 11437
SWE_14 11492
SWE_14 11507
SWE_14 11381
SWE_14 11363
SWE_14 11582
SWE_14 12087
SWE_15 10015
SWE_15 10330
SWE_15 10328
SWE_15 10176
SWE_15 9993
SWE_15 10016
SWE_15 10055
SWE_15 10327
SWE_15 10609
SWE_15 10603
SWE_15 10873
SWE_15 10867
SWE_15 10881
SWE_15 9766
SWE_15 9656
SWE_15 9620
SWE_15 9190
SWE_15 9037
SWE_15 9434
SWE_15 9295
SWE_15 9142
SWE_15 9022
SWE_15 9183
SWE_15 9265
SWE_15 9411
SWE_15 9366
SWE_15 9372
SWE_15 9541
SWE_15 9922
SWE_15 9748
SWE_15 9914
SWE_15 10017
SWE_15 10878
SWE_15 10868
SWE_15 10907
SWE_15 10902
SWE_17 11916
SWE_17 13641
SWE_17 13630
SWE_17 12088
SWE_17 13635
SWE_17 13631
SWE_17 13628
SWE_17 11119
SWE_17 13365
SWE_17 13289
SWE_17 13283
SWE_17 13205
SWE_17 13148
SWE_17 13163
SWE_17 13280
SWE_17 13225
SWE_17 13161
SWE_17 13237
SWE_17 13315
SWE_17 12180
SWE_17 12184
