VE_REF pt_graph
DEN109 5522
DEN109 5661
DEN109 5857
DEN109 6003
DEN109 6002
DEN109 5424
DEN109 5526
DEN109 5501
DEN109 5449
DEN109 5697
DEN109 5829
DEN109 6025
DEN109 5474
DEN109 5705
DEN109 5807
DEN109 5726
DEN109 5434
DEN109 5438
DEN109 5550
DEN109 5765
DEN109 5451
DEN109 5534
DEN109 5506
DEN109 5436
DEN109 5485
DEN109 5610
DEN109 5794
DEN109 5528
DEN109 5524
DEN109 5590
DEN109 5696
DEN109 5373
DEN109 5651
DEN109 5626
DEN109 5409
DEN109 5224
DEN109 5562
DEN109 5612
DEN109 5762
DEN109 5950
DEN109 5870
DEN109 5689
DEN109 3412
DEN109 3650
DEN109 5542
DEN109 5617
DEN109 5841
DEN109 6023
DEN109 5996
DEN109 5623
DEN109 5770
DEN109 5879
DEN109 6032
DEN109 5536
DEN109 5333
DEN109 5719
DEN109 5911
DEN109 5513
DEN109 5004
DEN109 5176
DEN109 5284
DEN109 5283
DEN109 6553
DEN109 6501
DEN109 6503
DEN109 6437
DEN109 6359
DEN109 6284
DEN109 6130
DEN109 6064
DEN109 6033
DEN109 5847
DEN109 6024
DEN109 6551
DEN109 6632
DEN109 6734
DEN109 6766
DEN109 6707
DEN109 6571
DEN109 6488
DEN109 6312
DEN109 6086
DEN109 6243
DEN109 6483
DEN109 6471
DEN109 6434
DEN109 6815
DEN109 6886
DEN109 6816
DEN109 6824
DEN109 6642
DEN109 6402
DEN109 6482
DEN109 6410
DEN109 6273
DEN109 6557
DEN109 6657
DEN109 6756
DEN109 6683
DEN109 6768
DEN109 6653
DEN109 6761
DEN109 6691
DEN109 6709
DEN109 6343
DEN109 6280
DEN109 6074
DEN109 5913
DEN109 5737
DEN109 5924
DEN109 6743
DEN109 6570
DEN109 6544
DEN109 6578
DEN109 6542
DEN109 6521
DEN109 6613
DEN109 6681
DEN109 6847
DEN109 6934
DEN109 6967
DEN109 6789
DEN109 6663
DEN109 6530
DEN109 6727
DEN109 7069
DEN109 6962
DEN109 6917
DEN109 6890
DEN109 6996
DEN109 7012
DEN109 6858
DEN109 6822
DEN109 6757
DEN109 6618
DEN109 6879
DEN109 5918
DEN109 5387
DEN109 5566
DEN109 5988
DEN109 6548
DEN109 5910
DEN109 5800
DEN109 5782
DEN109 5722
DEN109 5773
DEN109 6135
DEN109 6365
DEN109 6338
DEN109 6356
DEN109 6089
DEN109 6413
DEN109 6349
DEN109 6398
DEN109 6468
DEN109 6459
DEN109 6428
DEN109 6520
DEN109 6540
DEN109 6392
DEN109 6535
DEN109 6420
DEN109 6367
DEN109 6627
DEN109 6942
DEN109 6866
DEN109 7064
DEN109 5731
DEN109 5557
DEN109 5604
DEN109 5499
DEN109 5408
DEN109 5578
DEN109 5853
DEN109 5982
DEN109 5938
DEN109 5743
DEN109 5591
DEN109 5416
DEN109 6017
DEN109 5664
DEN109 6740
DEN110 255
DEN110 241
DEN110 279
DEN110 369
DEN110 352
DEN110 357
DEN110 298
DEN110 364
DEN110 280
DEN110 253
DEN110 264
DEN110 243
DEN111 233
DEN111 255
DEN111 218
DEN111 10032
DEN111 9750
DEN111 9868
DEN111 9788
DEN111 9460
DEN111 9357
DEN111 9594
DEN111 8015
DEN111 7926
DEN111 9838
DEN111 9802
DEN111 9666
DEN111 9572
DEN111 10198
DEN111 10772
DEN111 10514
DEN111 10053
DEN111 9752
DEN111 9839
DEN111 10004
DEN111 10088
DEN111 10274
DEN111 9963
DEN111 10092
DEN111 10433
DEN111 10074
DEN111 9866
DEN111 9688
DEN111 10170
DEN111 10266
DEN111 9951
DEN111 9964
DEN111 10040
DEN111 9742
DEN111 9846
DEN111 9413
DEN111 9674
DEN111 9908
DEN111 10149
DEN111 10224
DEN111 10322
DEN111 9388
DEN111 9432
DEN111 9603
DEN111 10817
DEN111 10721
DEN111 10639
DEN111 10531
DEN111 10455
DEN111 10145
DEN111 8423
DEN111 8560
DEN111 9923
DEN111 10833
DEN111 9801
DEN111 9753
DEN111 9777
DEN111 9808
DEN111 10318
DEN111 10405
DEN111 10580
DEN111 10678
DEN111 11122
DEN111 10879
DEN111 9346
DEN111 9451
DEN111 9379
DEN111 9334
DEN111 10260
DEN111 10206
DEN111 10382
DEN111 10190
DEN111 10293
DEN111 10436
DEN111 10481
DEN111 10479
DEN111 9988
DEN111 9848
DEN111 9109
DEN111 8789
DEN111 8661
DEN112 6856
DEN112 6709
DEN112 7002
DEN112 6578
DEN112 6520
DEN112 6471
DEN112 6627
DEN112 6663
DEN112 6544
DEN112 5554
DEN112 5499
DEN112 5408
DEN112 5913
DEN112 5813
DEN112 5731
DEN112 5688
DEN112 5604
DEN112 6338
DEN112 6063
DEN112 5893
DEN112 5964
DEN112 6146
DEN112 6349
DEN112 6135
DEN112 5988
DEN112 6064
DEN112 5783
DEN112 5738
DEN112 5877
DEN112 5711
DEN112 5769
DEN112 5662
DEN112 5656
DEN112 5782
DEN112 5865
DEN112 5905
DEN112 5963
DEN112 6761
DEN112 6613
DEN112 4966
DEN112 4844
DEN112 4893
DEN112 5043
DEN112 5027
DEN112 5177
DEN112 5123
DEN112 5025
DEN112 5018
DEN112 5157
DEN112 5221
DEN112 5486
DEN112 5557
DEN112 5650
DEN112 5933
DEN112 5978
DEN112 6553
DEN112 6540
DEN112 6457
DEN112 6843
DEN112 6959
DEN112 6934
DEN112 6886
DEN112 6847
DEN112 6756
DEN112 6657
DEN112 6768
DEN112 6681
DEN112 6871
DEN112 6018
DEN112 5910
DEN112 5787
DEN112 5687
DEN112 5642
DEN112 6740
DEN112 5538
DEN112 5757
DEN113 6165
DEN113 6197
DEN113 6042
DEN113 6622
DEN113 6343
DEN113 6238
DEN113 6214
DEN113 6664
DEN113 6280
DEN113 6322
DEN113 6269
DEN113 6125
DEN113 6270
DEN113 6298
DEN113 6372
DEN113 6254
DEN113 6106
DEN113 6650
DEN113 6500
DEN113 6310
DEN113 6533
DEN113 6152
DEN113 6362
DEN113 5963
DEN113 6826
DEN113 6180
DEN113 6220
DEN113 6771
DEN114 279
DEN114 369
DEN114 340
DEN114 548
DEN114 578
DEN114 527
DEN114 523
DEN114 471
DEN114 416
DEN114 351
DEN114 370
DEN114 298
DEN114 255
DEN114 357
DEN114 364
DEN114 367
DEN114 486
DEN114 352
DEN114 307
DEN114 302
DEN114 590
DEN114 551
DEN114 494
DEN114 576
DEN115 6847
DEN115 6618
DEN115 6447
DEN115 6856
DEN115 7035
DEN115 6354
DEN115 6233
DEN115 6089
DEN115 5150
DEN115 5371
DEN115 6100
DEN115 5877
DEN115 5731
DEN115 5642
DEN115 5604
DEN115 5499
DEN115 5821
DEN115 5737
DEN115 5687
DEN115 6548
DEN115 5538
DEN115 5597
DEN115 5578
DEN115 6757
DEN115 7012
DEN115 6165
DEN115 6197
DEN115 6843
DEN115 6756
DEN115 6768
DEN115 6707
DEN115 6642
DEN115 6571
DEN115 6488
DEN115 5485
DEN115 5424
DEN115 5524
DEN115 5501
DEN115 5368
DEN115 5617
DEN115 5542
DEN115 5536
DEN115 5612
DEN115 5950
DEN115 5762
DEN115 5841
DEN115 6761
DEN115 6683
DEN115 3852
DEN115 3854
DEN115 3578
DEN115 3226
DEN115 3041
DEN115 3453
DEN115 747
DEN115 857
DEN115 745
DEN115 2656
DEN115 2684
DEN115 2464
DEN115 2170
DEN115 2023
DEN115 2410
DEN115 2780
DEN115 2350
DEN115 1583
DEN115 1912
DEN115 1814
DEN115 1871
DEN115 2005
DEN115 1960
DEN115 1809
DEN115 1968
DEN115 2145
DEN115 1945
DEN115 1822
DEN115 1760
DEN116 553
DEN116 529
DEN116 485
DEN116 473
DEN116 452
DEN116 401
DEN116 524
DEN116 570
DEN116 590
DEN116 592
DEN116 616
DEN116 650
DEN116 859
DEN116 1094
DEN116 1412
DEN116 1416
DEN116 1860
DEN116 6062
DEN116 6038
DEN116 5916
DEN116 5850
DEN116 5923
DEN116 5977
DEN116 5906
DEN116 5726
DEN116 5625
DEN116 5605
DEN116 5857
DEN116 5915
DEN116 2540
DEN116 2545
DEN116 1853
DEN116 1857
DEN116 1856
DEN116 2541
DEN116 2539
DEN116 1855
DEN116 1415
DEN116 1413
DEN116 3852
DEN116 3578
DEN116 3453
DEN116 3229
DEN116 3853
DEN116 3230
DEN116 3226
DEN116 3854
DEN116 3227
DEN116 3225
DEN116 1848
DEN116 1852
DEN116 2542
DEN116 2538
DEN116 744
DEN116 747
DEN116 657
DEN116 857
DEN116 853
DEN116 973
DEN116 2544
DEN116 737
DEN116 1091
DEN116 855
DEN116 1087
DEN117 307
DEN117 279
DEN117 297
DEN117 358
DEN117 427
DEN117 403
DEN117 410
DEN117 378
DEN117 392
DEN117 301
DEN117 458
DEN117 453
DEN117 418
DEN117 409
DEN117 423
DEN117 428
DEN117 466
DEN117 462
DEN117 253
DEN117 264
DEN117 280
DEN117 332
DEN117 343
DEN117 312
DEN117 390
DEN117 387
DEN118 425
DEN118 462
DEN118 466
DEN118 458
DEN118 418
DEN118 453
DEN118 503
DEN118 409
DEN118 423
DEN118 428
DEN118 253
DEN118 264
DEN118 278
DEN118 254
DEN119 432
DEN119 503
DEN119 398
DEN119 405
DEN119 458
DEN119 418
DEN119 409
DEN119 423
DEN119 392
DEN119 301
DEN119 406
DEN119 453
DEN119 428
DEN119 462
DEN119 425
DEN119 498
DEN119 466
DEN119 413
DEN119 324
DEN119 430
DEN119 415
DEN119 264
DEN119 451
DEN119 436
DEN119 253
DEN119 280
DEN119 278
DEN120 1150
DEN120 1126
DEN120 993
DEN120 947
DEN120 889
DEN120 762
DEN120 680
DEN120 731
DEN121 9167
DEN121 8928
DEN121 8936
DEN121 8776
DEN121 8699
DEN121 8612
DEN121 8434
DEN121 8513
DEN121 8617
DEN121 8652
DEN121 8564
DEN121 8764
DEN121 8853
DEN121 8771
DEN121 8969
DEN121 8863
DEN121 8737
DEN121 9366
DEN121 9249
DEN121 9120
DEN121 8682
DEN121 8563
DEN121 8478
DEN121 8489
DEN121 8578
DEN121 8669
DEN121 9411
DEN121 9496
DEN121 9620
DEN121 9456
DEN121 9272
DEN121 9439
DEN121 8517
DEN121 8575
DEN121 8821
DEN121 9130
DEN121 9205
DEN121 9626
DEN121 9520
DEN121 9418
DEN121 9141
DEN121 8984
DEN121 8856
DEN121 8793
DEN121 8655
DEN121 8692
DEN121 8808
DEN121 8925
DEN121 9621
DEN121 9375
DEN121 9128
DEN121 8708
DEN121 8645
DEN121 8781
DEN121 8662
DEN121 8523
DEN121 8549
DEN121 8689
DEN121 8789
DEN121 9749
DEN121 9853
DEN121 9951
DEN121 9930
DEN121 9360
DEN121 9617
DEN121 9764
DEN121 9931
DEN121 9979
DEN121 9971
DEN121 9858
DEN121 9372
DEN121 9541
DEN121 9656
DEN121 9748
DEN121 8818
DEN121 8718
DEN121 10218
DEN121 10255
DEN121 10242
DEN121 9975
DEN121 9726
DEN121 9526
DEN121 9641
DEN121 9666
DEN121 9874
DEN121 9582
DEN121 9835
DEN121 9670
DEN121 10170
DEN121 9723
DEN121 9813
DEN121 9741
DEN121 9766
DEN121 9717
DEN121 9922
DEN121 9808
DEN121 9435
DEN121 9386
DEN121 9365
DEN121 9330
DEN121 9237
DEN121 9102
DEN121 9042
DEN121 9142
DEN121 10232
DEN121 10309
DEN121 10254
DEN121 10174
DEN121 9980
DEN121 9818
DEN121 9838
DEN121 9737
DEN121 10040
DEN121 10142
DEN121 10388
DEN121 10374
DEN121 10198
DEN121 9914
DEN121 9599
DEN121 9497
DEN121 9335
DEN121 10116
DEN121 10238
DEN121 10295
DEN121 10153
DEN121 10003
DEN121 10358
DEN121 10353
DEN121 10349
DEN121 9888
DEN121 10118
DEN121 10119
DEN121 10488
DEN121 10200
DEN121 10134
DEN121 10121
DEN121 10311
DEN121 10338
DEN121 10029
DEN121 9904
DEN121 9415
DEN121 9649
DEN121 9826
DEN121 10377
DEN121 10208
DEN121 10206
DEN121 11122
DEN121 12086
DEN121 9685
DEN121 9735
DEN121 9711
DEN121 9601
DEN121 9447
DEN121 10266
DEN121 10062
DEN121 9457
DEN121 9394
DEN121 9590
DEN121 9521
DEN121 9221
DEN121 9342
DEN121 9544
DEN121 9352
DEN121 9240
DEN121 9222
DEN121 9184
DEN121 10017
DEN121 10016
DEN121 10327
DEN121 10328
DEN121 10477
DEN121 9091
DEN121 8971
DEN121 9029
DEN121 9038
DEN121 8878
DEN121 8918
DEN121 10368
DEN121 10164
DEN121 10058
DEN121 9423
DEN121 9316
DEN121 9572
DEN121 9929
DEN121 9946
DEN121 9821
DEN121 9431
DEN121 9570
DEN121 9552
DEN122 1028
DEN122 870
DEN122 1160
DEN122 1131
DEN122 913
DEN122 824
DEN122 1314
DEN122 1076
DEN122 1109
DEN122 1191
DEN122 1053
DEN122 1286
DEN122 1212
DEN123 6573
DEN123 6120
DEN123 6372
DEN123 6500
DEN123 7613
DEN123 7470
DEN123 7638
DEN123 7667
DEN123 7668
DEN123 7504
DEN123 7559
DEN124 280
DEN124 240
DEN124 253
DEN124 264
DEN124 427
DEN124 219
DEN124 201
DEN124 214
DEN124 243
DEN125 343
DEN125 310
DEN125 320
DEN125 219
DEN125 240
DEN125 194
DEN125 210
DEN126 465
DEN126 458
DEN126 453
DEN126 418
DEN126 425
DEN126 409
DEN126 423
DEN126 466
DEN126 462
DEN126 413
DEN126 253
DEN126 278
DEN126 264
DEN126 254
DEN127 253
DEN127 427
DEN128 8623
DEN128 8728
DEN128 8856
DEN128 9073
DEN128 9247
DEN128 9081
DEN128 8982
DEN128 8818
DEN128 8894
DEN128 9061
DEN128 8682
DEN128 8612
DEN128 8600
DEN128 8617
DEN128 8510
DEN128 8643
DEN128 8489
DEN128 8578
DEN128 8283
DEN128 8351
DEN128 8455
DEN128 8171
DEN128 8196
DEN128 8333
DEN128 8400
DEN128 8478
DEN128 8652
DEN128 8564
DEN128 8645
DEN128 8686
DEN128 8696
DEN128 8590
DEN128 8402
DEN128 8364
DEN128 8230
DEN128 8157
DEN128 9239
DEN128 8332
DEN128 8655
DEN128 8575
DEN128 8735
DEN128 8540
DEN128 8442
DEN128 8340
DEN128 8631
DEN128 8563
DEN128 8866
DEN128 9041
DEN128 8833
DEN128 8708
DEN128 8571
DEN128 8572
DEN128 8771
DEN128 8518
DEN128 8419
DEN128 8317
DEN128 8218
DEN128 8313
DEN128 8248
DEN128 8194
DEN128 8369
DEN128 8271
DEN128 8135
DEN128 8174
DEN128 8210
DEN128 8398
DEN128 8644
DEN128 8622
DEN128 8438
DEN128 8236
DEN128 8200
DEN128 8205
DEN128 9114
DEN128 8932
DEN128 8212
DEN128 8056
DEN128 8026
DEN128 7863
DEN128 7711
DEN128 8160
DEN128 8956
DEN128 9097
DEN128 9221
DEN128 9298
DEN128 9222
DEN128 9090
DEN128 8789
DEN128 8689
DEN128 8312
DEN128 8292
DEN128 9316
DEN128 9231
DEN128 8288
DEN128 8267
DEN128 8314
DEN128 7748
DEN128 7664
DEN128 7741
DEN128 9184
DEN128 9046
DEN128 8854
DEN128 8767
DEN128 9328
DEN128 9371
DEN128 9477
DEN128 9621
DEN128 9407
DEN128 9554
DEN128 9673
DEN128 9740
DEN128 9567
DEN128 9575
DEN128 9725
DEN128 9436
DEN128 9353
DEN128 9364
DEN128 9534
DEN128 9626
DEN128 9769
DEN128 9520
DEN128 9303
DEN128 9497
DEN128 9330
DEN128 9688
DEN128 9423
DEN128 9599
DEN128 9717
DEN128 9808
DEN128 9685
DEN128 9914
DEN128 10058
DEN128 10222
DEN128 10349
DEN128 9507
DEN128 9590
DEN128 9521
DEN128 8853
DEN128 9025
DEN128 9158
DEN128 10228
DEN128 10403
DEN128 10576
DEN128 10732
DEN128 10716
DEN128 10744
DEN128 10567
DEN128 10595
DEN128 10614
DEN128 9822
DEN128 9961
DEN128 9966
DEN128 9929
DEN128 9777
DEN129 171
DEN129 190
DEN129 204
DEN129 208
DEN129 187
DEN129 191
DEN129 221
DEN129 196
DEN129 531
DEN129 215
DEN129 213
DEN130 1853
DEN130 1413
DEN130 1856
DEN130 1857
DEN130 1406
DEN130 1855
DEN130 2540
DEN130 2544
DEN130 1091
DEN130 859
DEN130 737
DEN130 647
DEN130 650
DEN130 616
DEN130 592
DEN130 570
DEN130 657
DEN130 744
DEN130 854
DEN130 1418
DEN130 1412
DEN130 1851
DEN130 1860
DEN130 1763
DEN130 253
DEN130 452
DEN130 401
DEN130 473
DEN130 485
DEN130 529
DEN130 524
DEN130 553
DEN130 574
DEN130 853
DEN130 747
DEN130 745
DEN130 857
DEN130 743
DEN130 855
DEN130 1087
DEN130 2541
DEN130 1088
DEN130 1415
DEN130 1409
DEN130 973
DEN130 606
DEN131 191
DEN131 215
DEN131 177
DEN131 171
DEN131 190
DEN131 175
DEN131 203
DEN131 184
DEN131 186
DEN131 598
DEN132 466
DEN132 423
DEN132 428
DEN132 462
DEN132 427
DEN132 432
DEN132 404
DEN132 424
DEN132 458
DEN132 453
DEN132 498
DEN132 378
DEN132 397
DEN132 503
DEN132 505
DEN132 329
DEN132 379
DEN132 346
DEN133 253
DEN133 255
DEN133 279
DEN133 280
DEN133 264
DEN133 278
DEN133 290
DEN133 294
DEN133 343
DEN133 312
DEN133 241
DEN133 243
DEN134 458
DEN134 324
DEN134 398
DEN134 405
DEN134 385
DEN134 413
DEN134 418
DEN134 409
DEN134 423
DEN134 297
DEN134 301
DEN134 406
DEN134 365
DEN134 380
DEN134 428
DEN134 453
DEN134 503
DEN134 425
DEN134 427
DEN134 432
DEN134 404
DEN134 466
DEN134 378
DEN134 451
DEN134 253
DEN134 264
DEN134 278
DEN135 523
DEN135 494
DEN135 548
DEN135 745
DEN135 606
DEN135 590
DEN135 657
DEN135 743
DEN135 652
DEN135 570
DEN135 616
DEN135 855
DEN135 853
DEN135 1087
DEN135 744
DEN135 576
DEN135 551
DEN136 280
DEN136 406
DEN136 297
DEN136 427
DEN136 403
DEN136 409
DEN136 428
DEN136 466
DEN136 423
DEN136 432
DEN136 453
DEN136 462
DEN136 253
DEN136 264
GER0 9844
GER0 9641
GER0 9682
GER0 9510
GER0 9813
GER0 9979
GER0 9470
GER0 9280
GER0 9144
GER0 8963
GER0 9285
GER0 9217
GER0 9093
GER0 8998
GER0 8941
GER0 8992
GER0 8940
GER0 9210
GER0 9313
GER0 9392
GER0 9299
GER0 9137
GER0 9182
GER0 8857
GER0 9287
GER0 8909
GER0 9243
GER0 9257
GER0 9364
GER0 9308
GER0 9080
GER1 160
GER1 167
GER1 233
GER1 244
GER1 196
GER1 202
GER1 318
GER1 284
GER1 259
GER1 340
GER1 369
GER2 451
GER2 500
GER2 411
GER2 422
GER2 488
GER2 450
GER2 557
GER2 526
GER2 493
GER2 395
GER2 470
GER2 336
GER2 321
GER2 328
GER3 10318
GER3 10149
GER3 10160
GER3 10191
GER3 10106
GER3 9923
GER3 9772
GER3 9594
GER3 9446
GER3 9414
GER3 9426
GER3 9416
GER3 9381
GER3 9550
GER3 9752
GER3 9831
GER3 10004
GER3 10165
GER3 10252
GER3 10186
GER3 10315
GER3 10364
GER3 10403
GER3 10499
GER3 9477
GER3 9621
GER3 9725
GER3 10262
GER3 10034
GER3 10200
GER3 10134
GER3 10255
GER3 10150
GER3 10367
GER3 10427
GER3 10121
GER3 9419
GER3 9388
GER3 9346
GER3 9357
GER3 9368
GER3 9561
GER3 9377
GER3 9499
GER3 9615
GER3 11122
GER3 11056
GER3 11051
GER3 11045
GER3 12086
GER3 11068
GER3 340
GER3 318
GER3 284
GER3 369
GER3 259
GER4 8821
GER4 9070
GER4 9304
GER4 9120
GER4 8875
GER4 8635
GER4 8988
GER4 9375
GER4 8969
GER4 9249
GER4 9673
GER4 9740
GER4 3169
GER4 5132
GER4 4843
GER4 4911
GER4 1692
GER4 4968
GER4 4813
GER4 5064
GER4 5363
GER4 6555
GER4 6421
GER4 1137
GER5 10452
GER5 10595
GER5 9375
GER5 8885
GER5 8796
GER5 9355
GER5 8865
GER5 9273
GER5 9250
GER5 9268
GER5 9289
GER5 9280
GER5 9080
GER5 9144
GER5 9287
GER6 7741
GER6 8090
GER6 7946
GER6 8267
GER6 8011
GER7 8992
GER7 9079
GER7 8963
GER7 9144
GER7 9031
GER7 8796
GER7 9049
GER7 8871
GER7 8941
GER7 9165
GER7 8944
GER7 8803
GER7 8831
GER7 8962
GER7 8948
GER7 9080
GER7 9137
GER7 8815
GER7 9010
GER7 9065
GER7 8824
GER8 9062
GER8 10893
GER8 9264
GER8 9242
GER8 9080
GER8 9257
GER8 9353
GER8 9270
GER8 9392
GER8 9723
GER8 9524
GER8 9411
GER8 9308
GER8 9371
GER8 9280
GER8 9031
GER8 9079
GER8 9161
GER8 9263
GER8 9369
GER9 8909
GER9 8992
GER9 8896
GER9 8923
GER9 8860
GER9 8796
GER9 9010
GER9 9031
GER9 9144
GER9 8948
GER9 8880
GER9 8873
GER9 8871
GER9 9312
GER9 9426
GER9 9416
GER9 9509
GER9 8836
GER9 8788
GER9 8791
GER9 9080
GER9 8921
GER9 9118
GER9 9176
GER9 8941
GER9 9049
GER9 9104
GER9 8944
GER9 8895
GER9 9079
GER9 8893
GER9 8816
GER9 8998
GER9 8726
GER9 8806
GER10 10516
GER10 10324
GER10 10106
GER10 9321
GER10 9861
GER10 10191
GER10 10150
GER10 10121
GER10 10034
GER10 10427
GER10 9451
GER10 9679
GER10 9390
GER10 9430
GER10 9419
GER10 9319
GER10 9353
GER10 9253
GER10 9144
GER10 8923
GER10 9591
GER10 9772
GER10 9460
GER10 9377
GER10 9346
GER10 9594
GER10 9868
GER10 9671
GER10 9923
GER10 9269
GER10 9271
GER10 9243
GER10 9525
GER10 10158
GER10 10165
GER10 9983
GER10 9399
GER10 9225
GER10 9734
GER10 9807
GER10 10038
GER10 10197
GER10 9880
GER10 9484
GER11 8941
GER11 9049
GER11 8873
GER11 8727
GER11 8671
GER11 9144
GER11 9292
GER11 9080
GER11 8992
GER11 8940
GER11 9278
GER11 9165
GER11 9031
GER11 8660
GER11 8690
GER11 8709
GER11 8944
GER11 8738
GER11 9243
GER11 9308
GER11 9253
GER11 9065
GER11 9137
GER11 9210
GER11 9169
GER11 9231
GER11 9103
GER12 9229
GER12 9198
GER12 8982
GER12 8808
GER12 9053
GER12 9237
GER12 9008
GER12 9139
GER12 9102
GER12 8912
GER12 9201
GER12 9331
GER12 9365
GER12 9210
GER12 9031
GER12 8895
GER12 9721
GER12 9693
GER12 9874
GER12 10164
GER12 9313
GER12 9257
GER12 9079
GER12 8860
GER12 8751
GER12 8941
GER12 9118
GER12 8806
GER12 8819
GER12 8796
GER12 9818
GER12 9852
GER12 9620
GER12 9493
GER12 9559
GER12 9698
GER12 10102
GER12 9240
GER12 9063
GER12 8807
GER12 9038
GER13 9806
GER13 9441
GER13 9233
GER13 9179
GER13 9167
GER13 8853
GER13 8669
GER13 8563
GER13 8452
GER13 8362
GER13 8492
GER13 8699
GER13 8513
GER13 8774
GER13 8928
GER13 9254
GER13 9479
GER13 9451
GER13 9594
GER13 9923
GER13 9667
GER13 9578
GER13 9368
GER13 9306
GER13 9206
GER13 10716
GER13 10687
GER13 10549
GER13 9679
GER13 9836
GER13 9269
GER13 9433
GER13 9144
GER13 9292
GER13 9499
GER13 9020
GER13 9103
GER13 9917
GER13 9603
GER13 9430
GER13 9750
GER13 10004
GER13 9357
GER13 9377
GER13 9736
GER13 9772
GER13 9475
GER13 9176
GER13 9243
GER13 10073
GER13 9984
GER13 10022
GER13 9957
GER13 9752
GER13 9118
GER13 9124
GER13 9266
GER13 9123
GER13 9007
GER13 9523
GER13 9674
GER13 10134
GER13 10218
GER13 10222
GER13 10427
GER13 10279
GER13 10197
GER13 10342
GER13 10067
GER13 9807
GER13 10201
GER13 10210
GER13 9894
GER13 9868
GER13 9600
GER13 9319
GER14 9485
GER14 8976
GER14 9418
GER14 9584
GER14 9470
GER14 8623
GER14 9136
GER14 9400
GER14 9377
GER14 9451
GER14 9679
GER14 10004
GER14 9902
GER14 9667
GER14 9512
GER14 9368
GER14 9152
GER14 9356
GER14 9603
GER14 9868
GER14 10088
GER14 9752
GER14 9433
GER14 9149
GER14 10588
GER14 10766
GER14 10716
GER14 10649
GER14 10496
GER14 10272
GER14 9594
GER14 9243
GER14 9292
GER14 9269
GER14 9499
GER14 9103
GER14 9206
GER14 9978
GER14 9550
GER14 9750
GER14 9271
GER14 9788
GER14 9923
GER14 10073
GER14 10130
GER14 10336
GER14 10197
GER14 9894
GER14 9118
GER14 9266
GER14 9123
GER14 9430
GER14 9781
GER14 10436
GER14 10551
GER14 10676
GER14 10113
GER14 10332
GER14 10499
GER14 10288
GER14 9957
GER14 9881
GER14 10235
GER14 10178
GER14 9535
GER15 4598
GER15 5051
GER15 6292
GER15 6154
GER15 6169
GER15 2647
GER15 4368
GER15 10088
GER15 9868
GER15 9591
GER15 10165
GER15 10362
GER15 10518
GER15 10479
GER15 10521
GER15 10223
GER15 10571
GER15 10382
GER15 10293
GER15 10255
GER15 10492
GER15 10134
GER15 9857
GER15 10121
GER15 9600
GER15 9902
GER15 9176
GER15 9292
GER15 827
GER15 809
GER15 926
GER15 5456
GER15 4911
GER15 4687
GER15 5363
GER15 9953
GER16 3901
GER16 5516
GER16 4756
GER16 952
GER16 4213
GER16 6301
GER16 5064
GER16 827
GER16 10071
GER16 10324
GER16 10516
GER16 10322
GER16 10531
GER16 10433
GER16 10252
GER16 10427
GER16 10255
GER16 10209
GER16 10073
GER16 9149
GER16 9176
GER16 9269
GER16 9321
GER16 9379
GER16 9390
GER16 6029
GER16 809
GER16 4911
GER16 4813
GER16 9976
GER17 3845
GER17 4302
GER17 3969
GER17 4241
GER17 827
GER17 952
GER17 3198
GER17 4102
GER17 3673
GER17 3146
GER17 4598
GER17 4846
GER17 1167
GER17 5456
GER17 1370
GER17 1255
GER17 1207
GER17 866
GER17 1102
GER17 2699
GER17 2647
GER17 2259
GER17 840
GER17 979
GER17 1217
GER17 4224
GER17 862
GER17 1081
GER17 5161
GER17 958
GER17 885
GER17 4843
GER17 4911
GER17 4813
GER17 887
GER17 809
GER17 1786
GER17 1904
GER17 819
GER19 866
GER19 921
GER19 1026
GER19 1081
GER19 1333
GER19 1591
GER19 1222
GER19 10209
GER19 10121
GER19 10073
GER19 10200
GER19 10492
GER19 9874
GER19 9914
GER19 9748
GER19 9922
GER19 10182
GER19 10427
GER19 9986
GER19 9808
GER19 9858
GER19 10242
GER19 10399
GER19 9766
GER19 10164
GER19 10056
GER19 10093
GER19 10311
GER19 9971
GER19 10349
GER19 10368
GER20 9698
GER20 9896
GER20 9721
GER20 9656
GER20 10060
GER20 9806
GER20 9682
GER20 10232
GER20 9723
GER20 9766
GER20 9975
GER20 10254
GER20 10492
GER20 9874
GER20 10117
GER20 9411
GER20 9128
GER20 8856
GER20 8699
GER20 8617
GER20 5064
GER20 5132
GER20 4843
GER20 5456
GER21 5064
GER21 809
GER21 3969
GER21 4241
GER21 3198
GER21 4097
GER21 4020
GER21 3146
GER21 4598
GER21 5456
GER21 9819
GER21 4813
GER22 10190
GER22 10186
GER22 9679
GER22 9430
GER22 9413
GER22 9671
GER22 10004
GER22 10228
GER22 10265
GER22 10499
GER22 9725
GER22 10134
GER22 9893
GER22 9868
GER22 9433
GER22 9357
GER22 11068
GER22 11122
GER22 12086
GER22 11060
GER22 11056
GER23 9827
GER23 9959
GER23 10118
GER23 8413
GER23 8347
GER23 1228
GER23 2084
GER23 1010
GER23 9280
GER23 9299
GER23 9240
GER23 8825
GER23 9297
GER23 9129
GER23 8890
GER23 1742
GER24 2877
GER24 3563
GER24 2320
GER24 3071
GER24 9031
GER24 9079
GER24 8983
GER24 8799
GER24 8645
GER24 8793
GER24 8758
GER24 8726
